#1	
double	default(35136, 2)
559800	3690715.583
560700	3673668.398
561600	3656621.213
562500	3639574.028
563400	3622526.843
564300	3609741.454
565200	3596956.065
566100	3584170.676
567000	3571385.287
567900	3571385.287
568800	3571385.287
569700	3571385.287
570600	3571385.287
571500	3596956.065
572400	3622526.843
573300	3648097.621
574200	3673668.398
575100	3724809.954
576000	3775951.509
576900	3827093.065
577800	3878234.62
578700	3929376.175
579600	3980517.731
580500	4031659.286
581400	4082800.842
582300	4125418.805
583200	4168036.767
584100	4210654.73
585000	4253272.693
585900	4283105.267
586800	4312937.841
587700	4342770.415
588600	4372602.989
589500	4361948.498
590400	4351294.008
591300	4340639.517
592200	4329985.026
593100	4234094.61
594000	4138204.193
594900	4042313.777
595800	3946423.361
596700	3801522.287
597600	3656621.213
598500	3511720.139
599400	3366819.066
600300	3149467.455
601200	2932115.845
602100	2714764.234
603000	2497412.623
603900	2343485.497
604800	2189558.37
605700	2035631.244
606600	1881704.117
607500	1926897.884
608400	1972091.651
609300	2017285.418
610200	2062479.185
611100	2031665.253
612000	2000851.321
612900	1970037.389
613800	1939223.457
614700	1980308.7
615600	2021393.942
616500	2062479.185
617400	2103564.428
618300	2288448.02
619200	2473331.612
620100	2658215.205
621000	2843098.797
621900	3192323.36
622800	3541547.923
623700	3890772.487
624600	4239997.05
625500	4258485.409
626400	4276973.768
627300	4295462.127
628200	4313950.487
629100	4272865.244
630000	4231780.001
630900	4190694.758
631800	4149609.516
632700	4122904.108
633600	4096198.7
634500	4069493.292
635400	4042787.885
636300	3985268.545
637200	3927749.205
638100	3870229.865
639000	3812710.525
639900	3777788.069
640800	3742865.613
641700	3707943.156
642600	3673020.7
643500	3644261.03
644400	3615501.36
645300	3586741.69
646200	3557982.02
647100	3541547.923
648000	3525113.826
648900	3508679.729
649800	3492245.632
650700	3479920.059
651600	3467594.486
652500	3455268.914
653400	3442943.341
654300	3442943.341
655200	3442943.341
656100	3442943.341
657000	3442943.341
657900	3467594.486
658800	3492245.632
659700	3516896.778
660600	3541547.923
661500	3590850.215
662400	3640152.506
663300	3689454.797
664200	3738757.088
665100	3788059.38
666000	3837361.671
666900	3886663.962
667800	3935966.254
668700	3977051.496
669600	4018136.739
670500	4059221.982
671400	4100307.224
672300	4129066.894
673200	4157826.564
674100	4186586.234
675000	4215345.904
675900	4205074.593
676800	4194803.283
677700	4184531.972
678600	4174260.661
679500	4081818.865
680400	3989377.069
681300	3896935.273
682200	3804493.477
683100	3664803.652
684000	3525113.826
684900	3385424.001
685800	3245734.176
686700	3036199.438
687600	2826664.7
688500	2617129.962
689400	2407595.224
690300	2282162.341
691200	2156729.458
692100	2031296.574
693000	1905863.691
693900	1951637.71
694800	1997411.729
695700	2043185.747
696600	2088959.766
697500	2057750.208
698400	2026540.65
699300	1995331.091
700200	1964121.533
701100	2005734.277
702000	2047347.022
702900	2088959.766
703800	2130572.511
704700	2317829.86
705600	2505087.21
706500	2692344.559
707400	2879601.909
708300	3233310.236
709200	3587018.563
710100	3940726.89
711000	4294435.216
711900	4313160.951
712800	4331886.686
713700	4350612.421
714600	4369338.156
715500	4327725.412
716400	4286112.668
717300	4244499.923
718200	4202887.179
719100	4175838.895
720000	4148790.611
720900	4121742.327
721800	4094694.044
722700	4036436.202
723600	3978178.359
724500	3919920.517
725400	3861662.675
726300	3826291.843
727200	3790921.01
728100	3755550.177
729000	3720179.345
729900	3691050.423
730800	3661921.502
731700	3632792.581
732600	3603663.66
733500	3587018.563
734400	3570373.465
735300	3553728.367
736200	3537083.269
737100	3524599.446
738000	3512115.623
738900	3499631.799
739800	3487147.976
740700	3487147.976
741600	3487147.976
742500	3487147.976
743400	3487147.976
744300	3512115.623
745200	3537083.269
746100	3562050.916
747000	3587018.563
747900	3636953.856
748800	3686889.149
749700	3736824.442
750600	3786759.735
751500	3836695.029
752400	3886630.322
753300	3936565.615
754200	3986500.908
755100	4028113.653
756000	4069726.397
756900	4111339.141
757800	4152951.886
758700	4182080.807
759600	4211209.728
760500	4240338.649
761400	4269467.57
762300	4259064.384
763200	4248661.198
764100	4238258.012
765000	4227854.826
765900	4134226.151
766800	4040597.476
767700	3946968.801
768600	3853340.126
769500	3711856.796
770400	3570373.465
