#1	
# Source: EnergieportalHH2014
double	default(8784, 2)
3492000	208527000
3495600	210566000
3499200	210099000
3502800	212366000
3506400	213792000
3510000	212913000
3513600	215848000
3517200	216056000
3520800	214937000
3524400	216711000
3528000	215000000
3531600	213564000
3535200	214131000
3538800	213211000
3542400	213588000
3546000	211888000
3549600	211197000
3553200	212512000
3556800	211110000
3560400	212422000
3564000	214007000
3567600	211815000
3571200	214766000
3574800	214853000
3578400	212132000
3582000	213575000
3585600	213196000
3589200	214140000
3592800	213673000
3596400	213794000
3600000	214252000
3603600	214795000
3607200	215246000
3610800	215082000
3614400	214250000
3618000	216325000
3621600	213985000
3625200	213874000
3628800	214067000
3632400	215672000
3636000	213642000
3639600	212635000
3643200	211685000
3646800	212635000
3650400	204727000
3654000	193666000
3657600	191643000
3661200	176285000
3664800	178522000
3668400	190232000
3672000	213435000
3675600	216990000
3679200	203805000
3682800	202368000
3686400	203497000
3690000	217721000
3693600	218285000
3697200	218636000
3700800	221133000
3704400	222690000
3708000	222361000
3711600	222591000
3715200	221505000
3718800	219867000
3722400	219383000
3726000	218001000
3729600	218758000
3733200	217798000
3736800	217274000
3740400	217883000
3744000	218875000
3747600	220378000
3751200	218186000
3754800	217574000
3758400	220110000
3762000	221256000
3765600	221394000
3769200	220239000
3772800	256452000
3776400	273387000
3780000	219130000
3783600	220905000
3787200	219759000
3790800	220403000
3794400	223379000
3798000	226429000
3801600	224192000
3805200	223991000
3808800	221729000
3812400	222642000
3816000	223525000
3819600	226082000
3823200	223726000
3826800	226585000
3830400	229124000
3834000	233367000
3837600	233230000
3841200	231189000
3844800	231440000
3848400	232798000
3852000	237828000
3855600	235242000
3859200	236523000
3862800	235124000
3866400	235571000
3870000	234902000
3873600	215620000
3877200	208154000
3880800	208982000
3884400	156453000
3888000	126445000
3891600	120514000
3895200	117841000
3898800	121472000
3902400	120819000
3906000	128174000
3909600	179243000
3913200	226573000
3916800	226515000
3920400	231709000
3924000	233309000
3927600	233609000
3931200	234753000
3934800	234948000
3938400	221014000
3942000	179774000
3945600	170393000
3949200	178423000
3952800	229359000
3956400	236809000
3960000	236506000
3963600	231871000
3967200	230547000
3970800	230560000
3974400	208368000
3978000	193905000
3981600	189986000
3985200	202159000
3988800	215498000
3992400	200553000
3996000	203394000
3999600	203369000
4003200	216508000
4006800	226413000
4010400	224259000
4014000	224210000
4017600	225733000
4021200	224909000
4024800	204954000
4028400	201691000
4032000	227672000
4035600	222423000
4039200	222569000
4042800	214245000
4046400	204880000
4050000	213679000
4053600	215405000
4057200	166703000
4060800	163786000
4064400	169599000
4068000	147427000
4071600	144697000
4075200	152988000
4078800	158861000
4082400	212774000
4086000	219648000
4089600	219515000
4093200	214379000
4096800	235208000
4100400	220413000
4104000	213801000
4107600	233584000
4111200	230541000
4114800	216949000
4118400	217748000
4122000	223503000
4125600	231556000
4129200	233557000
4132800	204241000
4136400	198342000
4140000	209114000
4143600	205619000
4147200	219789000
4150800	227453000
4154400	227022000
4158000	227308000
4161600	214008000
4165200	192440000
4168800	173969000
4172400	169156000
4176000	199030000
4179600	215621000
4183200	206272000
4186800	200911000
4190400	190715000
4194000	148688000
4197600	144174000
4201200	149861000
4204800	148201000
4208400	189434000
4212000	221579000
4215600	185436000
4219200	159469000
4222800	169349000
4226400	164313000
4230000	152142000
4233600	155947000
4237200	148267000
4240800	147301000
4244400	145518000
4248000	147530000
4251600	150967000
4255200	151086000
4258800	154723000
4262400	168260000
4266000	173896000
4269600	165713000
4273200	158241000
4276800	156260000
4280400	151371000
4284000	152241000
4287600	160767000
4291200	159439000
4294800	197759000
4298400	220238000
4302000	221918000
4305600	221763000
4309200	199327000
4312800	185738000
4316400	184831000
4320000	173084000
4323600	170421000
4327200	157453000
4330800	162211000
4334400	177947000
4338000	208539000
4341600	212626000
4345200	207893000
4348800	227138000
4352400	227889000
4356000	231799000
4359600	231743000
4363200	233427000
4366800	239426000
4370400	240343000
4374000	236889000
4377600	237568000
4381200	232486000
4384800	230395000
4388400	231391000
4392000	206390000
4395600	216281000
4399200	220432000
4402800	206548000
4406400	220310000
4410000	231979000
4413600	229558000
4417200	195380000
4420800	188480000
4424400	175827000
4428000	190961000
4431600	192982000
4435200	221104000
4438800	229153000
4442400	212760000
4446000	214966000
4449600	221934000
4453200	216970000
4456800	218042000
4460400	235648000
4464000	234435000
4467600	235337000
4471200	235248000
4474800	237135000
4478400	222867000
4482000	221446000
4485600	227254000
4489200	228436000
4492800	214001000
4496400	182387000
4500000	180786000
4503600	183785000
4507200	190018000
4510800	225381000
4514400	229216000
4518000	229986000
4521600	235331000
4525200	237069000
4528800	237776000
4532400	238154000
4536000	236918000
4539600	238200000
4543200	223534000
4546800	228417000
4550400	234703000
4554000	236364000
4557600	236955000
4561200	235215000
4564800	208305000
4568400	199472000
4572000	167905000
4575600	164302000
4579200	135352000
4582800	110385000
4586400	112474000
4590000	108465000
4593600	106703000
4597200	130175000
4600800	177084000
4604400	227395000
4608000	235980000
4611600	237373000
4615200	236478000
4618800	236483000
4622400	235903000
4626000	237499000
4629600	224784000
4633200	224065000
4636800	223842000
4640400	235711000
4644000	238897000
4647600	235313000
4651200	218835000
4654800	218184000
4658400	216939000
4662000	160319000
4665600	114991000
4669200	103800000
4672800	102776000
4676400	107905000
4680000	112725000
4683600	143160000
4687200	223780000
4690800	232998000
4694400	236370000
4698000	236324000
4701600	233748000
4705200	240389000
4708800	237412000
4712400	237132000
4716000	237988000
4719600	236329000
4723200	237471000
4726800	237931000
4730400	237691000
4734000	237061000
4737600	218122000
4741200	214612000
4744800	220370000
4748400	174362000
4752000	113630000
4755600	105062000
4759200	114921000
4762800	110919000
4766400	111072000
4770000	124518000
4773600	127287000
4777200	146504000
4780800	227358000
4784400	231355000
4788000	233629000
4791600	228523000
4795200	184365000
4798800	115729000
4802400	117407000
4806000	181372000
4809600	238826000
4813200	240471000
4816800	233792000
4820400	238780000
4824000	216429000
4827600	226295000
4831200	225012000
4834800	191638000
4838400	143373000
4842000	106755000
4845600	104058000
4849200	105130000
4852800	105653000
4856400	107794000
4860000	113439000
4863600	112641000
4867200	129763000
4870800	194731000
4874400	238976000
4878000	240798000
4881600	240246000
4885200	240604000
4888800	242336000
4892400	229114000
4896000	181910000
4899600	220208000
4903200	230400000
4906800	231281000
4910400	215935000
4914000	216232000
4917600	216714000
4921200	216056000
4924800	187668000
4928400	164019000
4932000	154107000
4935600	156780000
4939200	169242000
4942800	177033000
4946400	218970000
4950000	224022000
4953600	211550000
4957200	192688000
4960800	217831000
4964400	215791000
4968000	228116000
4971600	229642000
4975200	227588000
4978800	229769000
4982400	212345000
4986000	212821000
4989600	233737000
4993200	238453000
4996800	217589000
5000400	204181000
5004000	200443000
5007600	192587000
5011200	185529000
5014800	136040000
5018400	136164000
5022000	134832000
5025600	141143000
5029200	165636000
5032800	209659000
5036400	221118000
5040000	235257000
5043600	236876000
5047200	236830000
5050800	234109000
5054400	233095000
5058000	235685000
5061600	236211000
5065200	236890000
5068800	229332000
5072400	210060000
5076000	237208000
5079600	238443000
5083200	216468000
5086800	166309000
5090400	151099000
5094000	134674000
5097600	140355000
5101200	145948000
5104800	143615000
5108400	140470000
5112000	140369000
5115600	160999000
5119200	216155000
5122800	232815000
5126400	237310000
5130000	239085000
5133600	238520000
5137200	235941000
5140800	237912000
5144400	238345000
5148000	240194000
5151600	238842000
5155200	209930000
5158800	229867000
5162400	239183000
5166000	238978000
5169600	231403000
5173200	227666000
5176800	220134000
5180400	229335000
5184000	166275000
5187600	140107000
5191200	140987000
5194800	134711000
5198400	145688000
5202000	204663000
5205600	217615000
5209200	230753000
5212800	225654000
5216400	204966000
5220000	234083000
5223600	236044000
5227200	235909000
5230800	239117000
5234400	236706000
5238000	237593000
5241600	239564000
5245200	239081000
5248800	237272000
5252400	239677000
5256000	232637000
5259600	232630000
5263200	232103000
5266800	230242000
5270400	193429000
5274000	137805000
5277600	142863000
5281200	148133000
5284800	146642000
5288400	170100000
5292000	221089000
5295600	227348000
5299200	235893000
5302800	237927000
5306400	235769000
5310000	237466000
5313600	210032000
5317200	234160000
5320800	236990000
5324400	240412000
5328000	240389000
5331600	237630000
5335200	238823000
5338800	239193000
5342400	227104000
5346000	166552000
5349600	162026000
5353200	173781000
5356800	159278000
5360400	147474000
5364000	147767000
5367600	147726000
5371200	152396000
5374800	158417000
5378400	159817000
5382000	173894000
5385600	220750000
5389200	227689000
5392800	227394000
5396400	197042000
5400000	161388000
5403600	151872000
5407200	140358000
5410800	137267000
5414400	159415000
5418000	218078000
5421600	231613000
5425200	225714000
5428800	229561000
5432400	230408000
5436000	169171000
5439600	139382000
5443200	138232000
5446800	135109000
5450400	135461000
5454000	135021000
5457600	135164000
5461200	137403000
5464800	138085000
5468400	153101000
5472000	160252000
5475600	179456000
5479200	204023000
5482800	210028000
5486400	196238000
5490000	168802000
5493600	169998000
5497200	153367000
5500800	146270000
5504400	162480000
5508000	223530000
5511600	194921000
5515200	138128000
5518800	139819000
5522400	150476000
5526000	139419000
5529600	150473000
5533200	136011000
5536800	137082000
5540400	141899000
5544000	146146000
5547600	147617000
5551200	194469000
5554800	219250000
5558400	232174000
5562000	233057000
5565600	231071000
5569200	233778000
5572800	234955000
5576400	236185000
5580000	238703000
5583600	239497000
5587200	238900000
5590800	238874000
5594400	237531000
5598000	237356000
5601600	224612000
5605200	214193000
5608800	227175000
5612400	221425000
5616000	183024000
5619600	140756000
5623200	152130000
5626800	161356000
5630400	159040000
5634000	203591000
5637600	226255000
5641200	228844000
5644800	227656000
5648400	225820000
5652000	195933000
5655600	182925000
5659200	184882000
5662800	195930000
5666400	196749000
5670000	196349000
5673600	197447000
5677200	198274000
5680800	203490000
5684400	204341000
5688000	185895000
5691600	182440000
5695200	181413000
5698800	178189000
5702400	144936000
5706000	143418000
5709600	145231000
5713200	146664000
5716800	147629000
5720400	154425000
5724000	159243000
5727600	172073000
5731200	173539000
5734800	180273000
5738400	181685000
5742000	182698000
5745600	177335000
5749200	160166000
5752800	168351000
5756400	187436000
5760000	188403000
5763600	189190000
5767200	188231000
5770800	190338000
5774400	185858000
5778000	184468000
5781600	185072000
5785200	182105000
5788800	165003000
5792400	154554000
5796000	147985000
5799600	149487000
5803200	162417000
5806800	167937000
5810400	201562000
5814000	228866000
5817600	238004000
5821200	239535000
5824800	240312000
5828400	239807000
5832000	239792000
5835600	237137000
5839200	236313000
5842800	237145000
5846400	237646000
5850000	237817000
5853600	236885000
5857200	236867000
5860800	224230000
5864400	219424000
5868000	216849000
5871600	176581000
5875200	154947000
5878800	149683000
5882400	162130000
5886000	179808000
5889600	174501000
5893200	154653000
5896800	152865000
5900400	173351000
5904000	219165000
5907600	234599000
5911200	233414000
5914800	230952000
5918400	229186000
5922000	231562000
5925600	222584000
5929200	222735000
5932800	221430000
5936400	222852000
5940000	223169000
5943600	231374000
5947200	231230000
5950800	230556000
5954400	194855000
5958000	169853000
5961600	109741000
5965200	110535000
5968800	110031000
5972400	107612000
5976000	107423000
5979600	107467000
5983200	107161000
5986800	107082000
5990400	107873000
5994000	107312000
5997600	105987000
6001200	106614000
6004800	106124000
6008400	107107000
6012000	106783000
6015600	107268000
6019200	106625000
6022800	107148000
6026400	109890000
6030000	111872000
6033600	110486000
6037200	110852000
6040800	110109000
6044400	110834000
6048000	109720000
6051600	110173000
6055200	110434000
6058800	109610000
6062400	109690000
6066000	109659000
6069600	109773000
6073200	110782000
6076800	110992000
6080400	111611000
6084000	110212000
6087600	109925000
6091200	109159000
6094800	109489000
6098400	111513000
6102000	111238000
6105600	110740000
6109200	110255000
6112800	109721000
6116400	107241000
6120000	107135000
6123600	106268000
6127200	106480000
6130800	106558000
6134400	105808000
6138000	105973000
6141600	105784000
6145200	105904000
6148800	105904000
6152400	106766000
6156000	106617000
6159600	129179000
6163200	161267000
6166800	181290000
6170400	192534000
6174000	192655000
6177600	193588000
6181200	195365000
6184800	195904000
6188400	227503000
6192000	236933000
6195600	237807000
6199200	238353000
6202800	237919000
6206400	224003000
6210000	221438000
6213600	218517000
6217200	156341000
6220800	145673000
6224400	134128000
6228000	135709000
6231600	118013000
6235200	136142000
6238800	164483000
6242400	235377000
6246000	240884000
6249600	241586000
6253200	238410000
6256800	239821000
6260400	239617000
6264000	209675000
6267600	196682000
6271200	197530000
6274800	194933000
6278400	211304000
6282000	235605000
6285600	236294000
6289200	235048000
6292800	220887000
6296400	211855000
6300000	214629000
6303600	162974000
6307200	133379000
6310800	136589000
6314400	119139000
6318000	119876000
6321600	125730000
6325200	196387000
6328800	241675000
6332400	242084000
6336000	241204000
6339600	240331000
6343200	241543000
6346800	243257000
6350400	242041000
6354000	238671000
6357600	239713000
6361200	236991000
6364800	238854000
