#1
# Standard load profile gas for multi-family houses in Hamburg 2012 scaled to 1J. Calculation based on Bdew2013b)
double	default(8784,2)
2397600	7.279315e-08
2401200	7.218654e-08
2404800	7.006341e-08
2408400	6.414896e-08
2412000	5.747626e-08
2415600	4.215936e-08
2419200	4.121528e-08
2422800	4.232492e-08
2426400	4.2959e-08
2430000	4.628793e-08
2433600	5.643323e-08
2437200	8.084536e-08
2440800	7.941867e-08
2444400	7.482159e-08
2448000	7.656531e-08
2451600	7.545567e-08
2455200	7.33949e-08
2458800	7.165118e-08
2462400	7.10171e-08
2466000	6.959042e-08
2469600	6.94319e-08
2473200	7.006598e-08
2476800	7.291934e-08
2480400	7.513863e-08
2484000	7.608975e-08
2487600	7.545567e-08
2491200	7.323638e-08
2494800	6.705409e-08
2498400	6.00792e-08
2502000	4.406865e-08
2505600	4.268788e-08
2509200	4.383717e-08
2512800	4.449391e-08
2516400	4.794177e-08
2520000	5.844956e-08
2523600	8.373392e-08
2527200	8.225626e-08
2530800	7.749492e-08
2534400	7.930095e-08
2538000	7.815166e-08
2541600	7.601727e-08
2545200	7.421124e-08
2548800	7.35545e-08
2552400	7.207685e-08
2556000	7.191266e-08
2559600	7.25694e-08
2563200	7.552471e-08
2566800	7.782329e-08
2570400	7.88084e-08
2574000	7.815166e-08
2577600	7.585308e-08
2581200	6.94499e-08
2584800	6.22258e-08
2588400	4.56432e-08
2592000	4.904443e-08
2595600	4.870502e-08
2599200	4.836562e-08
2602800	5.006266e-08
2606400	6.05843e-08
2610000	9.435538e-08
2613600	8.841574e-08
2617200	7.80638e-08
2620800	7.857291e-08
2624400	7.670617e-08
2628000	7.263328e-08
2631600	7.500913e-08
2635200	7.34818e-08
2638800	7.246357e-08
2642400	7.178476e-08
2646000	7.331209e-08
2649600	7.450002e-08
2653200	7.857291e-08
2656800	7.78941e-08
2660400	7.942143e-08
2664000	7.823351e-08
2667600	7.36515e-08
2671200	7.076653e-08
2674800	5.277792e-08
2678400	4.921332e-08
2682000	4.887275e-08
2685600	4.853217e-08
2689200	5.023505e-08
2692800	6.079293e-08
2696400	9.46803e-08
2700000	8.872021e-08
2703600	7.833262e-08
2707200	7.884349e-08
2710800	7.697032e-08
2714400	7.28834e-08
2718000	7.526743e-08
2721600	7.373484e-08
2725200	7.271311e-08
2728800	7.203196e-08
2732400	7.356455e-08
2736000	7.475657e-08
2739600	7.884349e-08
2743200	7.816233e-08
2746800	7.969493e-08
2750400	7.850291e-08
2754000	7.390513e-08
2757600	7.101023e-08
2761200	5.295966e-08
2764800	5.037471e-08
2768400	5.00261e-08
2772000	4.967749e-08
2775600	5.142055e-08
2779200	6.222759e-08
2782800	9.691467e-08
2786400	9.081393e-08
2790000	8.01812e-08
2793600	8.070412e-08
2797200	7.878675e-08
2800800	7.460338e-08
2804400	7.704368e-08
2808000	7.547492e-08
2811600	7.442907e-08
2815200	7.373185e-08
2818800	7.530061e-08
2822400	7.652076e-08
2826000	8.070412e-08
2829600	8.00069e-08
2833200	8.157566e-08
2836800	8.035551e-08
2840400	7.564922e-08
2844000	7.2686e-08
2847600	5.420947e-08
2851200	5.073653e-08
2854800	5.038541e-08
2858400	5.00343e-08
2862000	5.178989e-08
2865600	6.267454e-08
2869200	9.761077e-08
2872800	9.146621e-08
2876400	8.075711e-08
2880000	8.128379e-08
2883600	7.935264e-08
2887200	7.513922e-08
2890800	7.759705e-08
2894400	7.601702e-08
2898000	7.496367e-08
2901600	7.426143e-08
2905200	7.584146e-08
2908800	7.707037e-08
2912400	8.128379e-08
2916000	8.058155e-08
2919600	8.216158e-08
2923200	8.093267e-08
2926800	7.619258e-08
2930400	7.320808e-08
2934000	5.459883e-08
2937600	5.19355e-08
2941200	5.157608e-08
2944800	5.121667e-08
2948400	5.301374e-08
2952000	6.415562e-08
2955600	9.991743e-08
2959200	9.362766e-08
2962800	8.26655e-08
2966400	8.320462e-08
2970000	8.122784e-08
2973600	7.691486e-08
2977200	7.943076e-08
2980800	7.78134e-08
2984400	7.673515e-08
2988000	7.601632e-08
2991600	7.763369e-08
2995200	7.889164e-08
2998800	8.320462e-08
3002400	8.248579e-08
3006000	8.410316e-08
3009600	8.284521e-08
3013200	7.79931e-08
3016800	7.493807e-08
3020400	5.588907e-08
3024000	5.245001e-08
3027600	5.208704e-08
3031200	5.172406e-08
3034800	5.353894e-08
3038400	6.479119e-08
3042000	1.009073e-07
3045600	9.455521e-08
3049200	8.348445e-08
3052800	8.402891e-08
3056400	8.203254e-08
3060000	7.767683e-08
3063600	8.021766e-08
3067200	7.858427e-08
3070800	7.749534e-08
3074400	7.676939e-08
3078000	7.840278e-08
3081600	7.96732e-08
3085200	8.402891e-08
3088800	8.330296e-08
3092400	8.493635e-08
3096000	8.366593e-08
