#1 Original data for 2015 (from TennetNKZ) measured every 15min, scaled by installed power (from BNAEEG).
double	default(35136,2)
664200	0.4394411
665100	0.4710413
666000	0.4720288
666900	0.4759789
667800	0.4740039
668700	0.4740039
669600	0.4710413
670500	0.4740039
671400	0.4740039
672300	0.4759789
673200	0.4759789
674100	0.4759789
675000	0.4769664
675900	0.4779539
676800	0.4769664
677700	0.4779539
678600	0.4779539
679500	0.4759789
680400	0.4769664
681300	0.4759789
682200	0.4759789
683100	0.4740039
684000	0.4759789
684900	0.4759789
685800	0.4759789
686700	0.4730163
687600	0.4730163
688500	0.4730163
689400	0.4730163
690300	0.4720288
691200	0.4690663
692100	0.4690663
693000	0.4641288
693900	0.4641288
694800	0.4710413
695700	0.4720288
696600	0.4769664
697500	0.4779539
698400	0.4789414
699300	0.4789414
700200	0.4779539
701100	0.4789414
702000	0.4779539
702900	0.4789414
703800	0.4789414
704700	0.4789414
705600	0.4789414
706500	0.4789414
707400	0.4700538
708300	0.4552412
709200	0.433516
710100	0.3476028
711000	0.3169901
711900	0.30514
712800	0.2597146
713700	0.1925641
714600	0.1777514
715500	0.1836765
716400	0.1589888
717300	0.1491137
718200	0.1352886
719100	0.1520762
720000	0.1580013
720900	0.1599763
721800	0.1530637
722700	0.1175135
723600	0.1175135
724500	0.1056634
725400	0.1125759
726300	0.1066509
727200	0.1125759
728100	0.1372636
729000	0.1649138
729900	0.1609638
730800	0.1431887
731700	0.1431887
732600	0.1165259
733500	0.118501
734400	0.1194885
735300	0.120476
736200	0.1639263
737100	0.2004641
738000	0.1767639
738900	0.1896015
739800	0.1708389
740700	0.1589888
741600	0.184664
742500	0.1639263
743400	0.1915766
744300	0.3248901
745200	0.4187034
746100	0.4147534
747000	0.4098158
747900	0.429566
748800	0.4404286
749700	0.4414161
750600	0.4453661
751500	0.4503037
752400	0.4493162
753300	0.4512912
754200	0.4512912
755100	0.4512912
756000	0.4512912
756900	0.4473411
757800	0.4404286
758700	0.4473411
759600	0.4512912
760500	0.4512912
761400	0.4512912
762300	0.4512912
763200	0.4443786
764100	0.4493162
765000	0.4177159
765900	0.3950032
766800	0.3772281
767700	0.3416778
768600	0.3229151
769500	0.3011899
770400	0.2676147
771300	0.2458895
772200	0.2241643
773100	0.2419395
774000	0.2844023
774900	0.2992149
775800	0.3298277
776700	0.373278
777600	0.4038908
778500	0.4098158
779400	0.4078408
780300	0.4147534
781200	0.4177159
782100	0.4305535
783000	0.4433911
783900	0.4493162
784800	0.4483286
785700	0.4483286
786600	0.4483286
787500	0.4463536
788400	0.4463536
789300	0.4463536
790200	0.4453661
791100	0.4483286
792000	0.4493162
792900	0.4493162
793800	0.4493162
794700	0.4493162
795600	0.4493162
796500	0.4443786
797400	0.4443786
798300	0.4473411
799200	0.4483286
800100	0.4483286
801000	0.4473411
801900	0.4068533
802800	0.3120525
803700	0.2528021
804600	0.2389769
805500	0.2024391
806400	0.1570138
807300	0.1530637
808200	0.1530637
809100	0.1461512
810000	0.1451637
810900	0.1451637
811800	0.1194885
812700	0.118501
813600	0.120476
814500	0.1106009
815400	0.1145509
816300	0.1106009
817200	0.1056634
818100	0.1017133
819000	0.1106009
819900	0.124426
820800	0.1254135
821700	0.1817015
822600	0.2133017
823500	0.244902
824400	0.2133017
825300	0.1698514
826200	0.1599763
827100	0.1333136
828000	0.1273885
828900	0.122451
829800	0.1106009
830700	0.1214635
831600	0.1599763
832500	0.1441762
833400	0.1402261
834300	0.1273885
835200	0.1214635
836100	0.1135634
837000	0.1165259
837900	0.118501
838800	0.1165259
839700	0.1115884
840600	0.1145509
841500	0.1155384
842400	0.1106009
843300	0.1125759
844200	0.1155384
845100	0.122451
846000	0.1382511
846900	0.1481262
847800	0.1372636
848700	0.1659013
849600	0.178739
850500	0.1777514
851400	0.1639263
852300	0.188614
853200	0.1876265
854100	0.182689
855000	0.1767639
855900	0.1718264
856800	0.1856515
857700	0.2172518
858600	0.2291019
859500	0.2379894
860400	0.2300894
861300	0.2350269
862200	0.3397028
863100	0.2755147
864000	0.2794648
864900	0.2873648
865800	0.3061275
866700	0.3397028
867600	0.2814398
868500	0.2834148
869400	0.2873648
870300	0.2873648
871200	0.3002024
872100	0.2853898
873000	0.2893399
873900	0.2863773
874800	0.2982274
875700	0.3347652
876600	0.3495778
877500	0.3278527
878400	0.3663655
879300	0.3792031
880200	0.3742655
881100	0.3811781
882000	0.3624154
882900	0.3792031
883800	0.3703155
884700	0.3535279
885600	0.3466153
886500	0.3169901
887400	0.3081025
888300	0.3485903
889200	0.3782156
890100	0.3525404
891000	0.3347652
891900	0.3772281
892800	0.3930282
893700	0.3979657
894600	0.4019158
895500	0.3555029
896400	0.2962524
897300	0.3564904
898200	0.3614279
899100	0.3150151
900000	0.2646521
900900	0.3456278
901800	0.3643905
902700	0.3772281
903600	0.3772281
904500	0.3950032
905400	0.3999408
906300	0.3011899
907200	0.2863773
908100	0.3150151
909000	0.2281144
909900	0.178739
910800	0.2814398
911700	0.2784773
912600	0.2883523
913500	0.3248901
914400	0.2616896
915300	0.2962524
916200	0.2814398
917100	0.2439145
918000	0.3337777
918900	0.3574779
919800	0.2636646
920700	0.3219276
921600	0.3999408
922500	0.3861156
923400	0.3209401
924300	0.3831531
925200	0.3841406
926100	0.4038908
927000	0.4019158
927900	0.425616
928800	0.4266035
929700	0.4236409
930600	0.4305535
931500	0.4325285
932400	0.431541
933300	0.431541
934200	0.431541
935100	0.431541
936000	0.431541
936900	0.431541
937800	0.4325285
938700	0.431541
939600	0.4325285
940500	0.4325285
941400	0.4325285
942300	0.4325285
943200	0.433516
944100	0.433516
945000	0.433516
945900	0.433516
946800	0.4325285
947700	0.433516
948600	0.433516
949500	0.4305535
950400	0.433516
951300	0.4394411
952200	0.4384536
953100	0.4384536
954000	0.4384536
954900	0.4384536
955800	0.4384536
956700	0.4384536
957600	0.4384536
958500	0.4384536
959400	0.4384536
960300	0.4384536
961200	0.4384536
962100	0.4374661
963000	0.4394411
963900	0.4394411
964800	0.4394411
965700	0.4394411
966600	0.4394411
967500	0.4394411
968400	0.4394411
969300	0.4394411
970200	0.4384536
971100	0.4374661
972000	0.4374661
972900	0.433516
973800	0.4364785
974700	0.4364785
975600	0.4364785
976500	0.4364785
977400	0.4364785
978300	0.4364785
979200	0.4364785
980100	0.433516
981000	0.433516
981900	0.431541
982800	0.4325285
983700	0.4345035
984600	0.4364785
985500	0.4364785
986400	0.4364785
987300	0.4364785
988200	0.4394411
989100	0.4414161
990000	0.4374661
990900	0.4404286
991800	0.435491
992700	0.4374661
993600	0.4374661
994500	0.4374661
995400	0.4345035
996300	0.425616
997200	0.4127784
998100	0.4038908
999000	0.4068533
999900	0.4068533
1000800	0.4029033
1001700	0.4019158
1002600	0.3969782
1003500	0.3950032
1004400	0.3989532
1005300	0.4108033
1006200	0.425616
1007100	0.429566
1008000	0.4305535
1008900	0.4305535
1009800	0.4325285
1010700	0.433516
1011600	0.433516
1012500	0.4345035
1013400	0.4384536
1014300	0.4364785
1015200	0.4414161
1016100	0.4404286
1017000	0.4433911
1017900	0.4483286
1018800	0.4503037
1019700	0.4493162
1020600	0.4512912
1021500	0.4483286
1022400	0.4512912
1023300	0.4512912
1024200	0.4542537
1025100	0.4522787
1026000	0.433516
1026900	0.425616
1027800	0.4325285
1028700	0.433516
