#1
double	default(8760,2)
4230000	0.04
4233600	0.08
4237200	0.1013333
4240800	0.1306667
4244400	0.1866667
4248000	0.2186667
4251600	0.24
4255200	0.096
4258800	0.1013333
4262400	0.05066667
4266000	0.08
4269600	0.1066667
4273200	0.064
4276800	0.1226667
4280400	0.1306667
4284000	0.1066667
4287600	0.1226667
4291200	0.06933333
4294800	0.08
4298400	0.03466667
4302000	0.05333333
4305600	0.005333333
4309200	0.005333333
4312800	0
4316400	0
4320000	0
4323600	0
4327200	0
4330800	0.03466667
4334400	0.01066667
4338000	0.005333333
4341600	0.01066667
4345200	0.02666667
4348800	0.04266667
4352400	0.06933333
4356000	0.1786667
4359600	0.1866667
4363200	0.3066667
4366800	0.36
4370400	0.208
4374000	0.1066667
4377600	0.1706667
4381200	0.06933333
4384800	0.04
4388400	0.04
4392000	0.04266667
4395600	0.04
4399200	0.05333333
4402800	0.08
4406400	0.05333333
4410000	0.05333333
4413600	0.06933333
4417200	0.08533333
4420800	0.064
4424400	0.06933333
4428000	0.08
4431600	0.096
4435200	0.1226667
4438800	0.272
4442400	0.24
4446000	0.2186667
4449600	0.272
4453200	0.1306667
4456800	0.1013333
4460400	0.1786667
4464000	0.1226667
4467600	0.08
4471200	0.06933333
4474800	0.05066667
4478400	0.04533333
4482000	0.04533333
4485600	0.02666667
4489200	0.04
4492800	0.04
4496400	0.04533333
4500000	0.04266667
4503600	0.06933333
4507200	0.096
4510800	0.096
4514400	0.064
4518000	0.01066667
4521600	0
4525200	0.1546667
4528800	0.3066667
4532400	0.2826667
4536000	0.24
4539600	0.4426667
4543200	0.5066667
4546800	0.4426667
4550400	0.3733333
4554000	0.2186667
4557600	0.24
4561200	0.1546667
4564800	0.1546667
4568400	0.32
4572000	0.1066667
4575600	0.05333333
4579200	0
4582800	0
4586400	0
4590000	0
4593600	0
4597200	0
4600800	0.03466667
4604400	0.02666667
4608000	0.208
4611600	0.6826667
4615200	0.9146667
4618800	0.9626667
4622400	0.8426667
4626000	0.4426667
4629600	0.5706667
4633200	0.6186667
4636800	0.5066667
4640400	0.36
4644000	0.272
4647600	0.3066667
4651200	0.3733333
4654800	0.4
4658400	0.3066667
4662000	0.2186667
4665600	0.24
4669200	0.2826667
4672800	0.2826667
4676400	0.3066667
4680000	0.272
4683600	0.2506667
4687200	0.1706667
4690800	0.1546667
4694400	0.1546667
4698000	0.208
4701600	0.24
4705200	0.1546667
4708800	0.096
4712400	0.1546667
4716000	0.32
4719600	0.1786667
4723200	0.208
4726800	0.1706667
4730400	0.08
4734000	0.08
4737600	0.04533333
4741200	0.06933333
4744800	0.04533333
4748400	0.04266667
4752000	0.02666667
4755600	0.03466667
4759200	0.04266667
4762800	0.05066667
4766400	0.08533333
4770000	0.1866667
4773600	0.1226667
4777200	0.1066667
4780800	0.1226667
4784400	0.1306667
4788000	0.1786667
4791600	0.272
4795200	0.36
4798800	0.2826667
4802400	0.2826667
4806000	0.3333333
4809600	0.2506667
4813200	0.1786667
4816800	0.1546667
4820400	0.1866667
4824000	0.2506667
4827600	0.1466667
4831200	0.1546667
4834800	0.1546667
4838400	0.08533333
4842000	0.06933333
4845600	0.06933333
4849200	0.064
4852800	0.04533333
4856400	0.05066667
4860000	0.1013333
4863600	0.096
4867200	0.06933333
4870800	0.05333333
4874400	0.06933333
4878000	0.08533333
4881600	0.1066667
4885200	0.1546667
4888800	0.1546667
4892400	0.1013333
4896000	0.08533333
4899600	0.1866667
4903200	0.1706667
4906800	0.1706667
4910400	0.1066667
4914000	0.1013333
4917600	0.05333333
4921200	0.032
4924800	0.06933333
4928400	0.1066667
4932000	0.02666667
4935600	0
4939200	0
4942800	0.005333333
4946400	0.032
4950000	0.03466667
4953600	0.005333333
4957200	0
4960800	0
4964400	0
4968000	0
4971600	0
4975200	0
4978800	0
4982400	0
4986000	0
4989600	0
4993200	0
4996800	0
5000400	0
5004000	0
5007600	0
5011200	0
5014800	0
5018400	0
5022000	0
5025600	0
5029200	0
5032800	0
5036400	0.005333333
5040000	0.005333333
5043600	0.01066667
5047200	0.06933333
5050800	0.03466667
5054400	0.03466667
5058000	0.04
5061600	0.04
5065200	0.05333333
5068800	0.03466667
5072400	0.01066667
5076000	0.005333333
5079600	0.04266667
5083200	0.1226667
5086800	0.08
5090400	0.1466667
5094000	0.208
5097600	0.2506667
5101200	0.1706667
5104800	0.3333333
5108400	0.3066667
5112000	0.1866667
5115600	0.1866667
5119200	0.06933333
5122800	0.04
5126400	0.06933333
5130000	0.096
5133600	0.04266667
5137200	0.04533333
5140800	0.04266667
5144400	0.064
5148000	0.1066667
5151600	0.096
5155200	0.096
5158800	0.1013333
5162400	0.02133333
5166000	0
5169600	0
5173200	0
5176800	0
5180400	0
5184000	0
5187600	0
5191200	0
5194800	0
5198400	0
5202000	0
5205600	0
5209200	0.032
5212800	0.04266667
5216400	0.04266667
5220000	0.06933333
5223600	0.096
5227200	0.08
5230800	0.1066667
5234400	0.208
5238000	0.2826667
5241600	0.4586667
5245200	0.2506667
5248800	0.1786667
5252400	0.1546667
5256000	0.1786667
5259600	0.2506667
5263200	0.1786667
5266800	0.2506667
5270400	0.3066667
5274000	0.2506667
5277600	0.2506667
5281200	0.1706667
5284800	0.2186667
5288400	0.1546667
5292000	0.1786667
5295600	0.1466667
5299200	0.1306667
5302800	0.5226667
5306400	0.6666667
5310000	0.5226667
5313600	0.2186667
5317200	0.208
5320800	0.24
5324400	0.1866667
5328000	0.1866667
5331600	0.08533333
5335200	0.032
5338800	0.04
5342400	0.04
5346000	0
5349600	0
5353200	0
5356800	0
5360400	0
5364000	0
5367600	0
5371200	0
5374800	0
5378400	0
5382000	0
5385600	0
5389200	0
5392800	0
5396400	0
5400000	0
5403600	0
5407200	0.03466667
5410800	0.05333333
5414400	0.064
5418000	0.04533333
5421600	0.04266667
5425200	0.032
5428800	0.1013333
5432400	0.1786667
5436000	0.1066667
5439600	0.1706667
5443200	0.1466667
5446800	0.1546667
5450400	0.1066667
5454000	0.04533333
5457600	0.04
5461200	0.02133333
5464800	0.01066667
5468400	0.02133333
5472000	0.04
5475600	0.04
5479200	0.064
5482800	0.05333333
5486400	0.05066667
5490000	0.05066667
5493600	0.04266667
5497200	0.02133333
5500800	0.04
5504400	0.04266667
5508000	0.02133333
5511600	0.096
5515200	0
5518800	0
5522400	0
5526000	0
5529600	0
5533200	0
5536800	0
5540400	0
5544000	0
5547600	0
5551200	0
5554800	0
5558400	0
5562000	0
5565600	0
5569200	0.01066667
5572800	0.032
5576400	0
5580000	0
5583600	0.03466667
5587200	0.05333333
5590800	0.05066667
5594400	0.06933333
5598000	0.05333333
