#1
WindOffshoreProduction\RenewableWindOffshoreProductionProfile_Region4according to O. Schülting, „Vergleich von Power-to-X-Konzepten zur Sektorenkopplung bei hohen regenerativen Anteilen“. PhD Thesis, Institute of Energy Systems, Hamburg University of Technology, Hamburg, 2021. https://cuvillier.de/de/shop/people/60341-oliver-schulting
double	default(8760,2)
1.4436e+06 -4.7026e+10
1.4472e+06 -4.702e+10
1.4508e+06 -4.4921e+10
1.4544e+06 -4.0471e+10
1.458e+06 -3.6394e+10
1.4616e+06 -3.1742e+10
1.4652e+06 -2.5962e+10
1.4688e+06 -2.1912e+10
1.4724e+06 -2.0344e+10
1.476e+06 -2.088e+10
1.4796e+06 -2.2864e+10
1.4832e+06 -2.3337e+10
1.4868e+06 -2.1281e+10
1.4904e+06 -1.8864e+10
1.494e+06 -1.3201e+10
1.4976e+06 -1.1834e+10
1.5012e+06 -1.3274e+10
1.5048e+06 -8.3773e+09
1.5084e+06 -6.1338e+09
1.512e+06 -3.6381e+09
1.5156e+06 -3.5813e+09
1.5192e+06 -3.885e+09
1.5228e+06 -3.8443e+09
1.5264e+06 -3.2189e+09
1.53e+06 -2.6434e+09
1.5336e+06 -1.4176e+09
1.5372e+06 -8.2533e+08
1.5408e+06 -6.6849e+08
1.5444e+06 -9.208e+08
1.548e+06 -1.0724e+09
1.5516e+06 -1.0068e+09
1.5552e+06 -9.1836e+08
1.5588e+06 -1.5395e+09
1.5624e+06 -2.0671e+09
1.566e+06 -3.3268e+09
1.5696e+06 -1.9542e+09
1.5732e+06 -1.7209e+09
1.5768e+06 -1.5576e+09
1.5804e+06 -1.8799e+09
1.584e+06 -1.4293e+09
1.5876e+06 -8.1152e+08
1.5912e+06 -9.1924e+08
1.5948e+06 -9.7157e+08
1.5984e+06 -4.6889e+08
1.602e+06 -6.593e+08
1.6056e+06 -7.3852e+08
1.6092e+06 -8.3704e+08
1.6128e+06 -8.4315e+08
1.6164e+06 -6.8875e+08
1.62e+06 -5.928e+08
1.6236e+06 -7.2128e+08
1.6272e+06 -9.2584e+08
1.6308e+06 -6.5061e+08
1.6344e+06 -6.1715e+08
1.638e+06 -1.5023e+09
1.6416e+06 -1.6467e+09
1.6452e+06 -1.3191e+09
1.6488e+06 -5.8662e+08
1.6524e+06 -3.758e+08
1.656e+06 -4.5305e+08
1.6596e+06 -5.2659e+08
1.6632e+06 -8.4536e+08
1.6668e+06 -9.0689e+08
1.6704e+06 -6.5279e+08
1.674e+06 -7.2683e+08
1.6776e+06 -5.2921e+08
1.6812e+06 -8.535e+08
1.6848e+06 -9.6951e+08
1.6884e+06 -1.0458e+09
1.692e+06 -1.0223e+09
1.6956e+06 -5.5604e+08
1.6992e+06 -8.1655e+08
1.7028e+06 -1.3112e+09
1.7064e+06 -1.8455e+09
1.71e+06 -1.2764e+09
1.7136e+06 -2.6018e+09
1.7172e+06 -3.8125e+09
1.7208e+06 -3.9621e+09
1.7244e+06 -4.6804e+09
1.728e+06 -4.0979e+09
1.7316e+06 -3.6387e+09
1.7352e+06 -3.4161e+09
1.7388e+06 -3.3629e+09
1.7424e+06 -1.7151e+09
1.746e+06 -1.288e+09
1.7496e+06 -2.297e+09
1.7532e+06 -2.83e+09
1.7568e+06 -4.3947e+09
1.7604e+06 -5.8644e+09
1.764e+06 -6.7117e+09
1.7676e+06 -6.6024e+09
1.7712e+06 -3.8819e+09
1.7748e+06 -4.1879e+09
1.7784e+06 -3.7054e+09
1.782e+06 -3.7375e+09
1.7856e+06 -4.5827e+09
1.7892e+06 -4.7218e+09
1.7928e+06 -6.3317e+09
1.7964e+06 -7.0071e+09
1.8e+06 -6.9996e+09
1.8036e+06 -8.6504e+09
1.8072e+06 -6.9928e+09
1.8108e+06 -6.3455e+09
1.8144e+06 -6.6387e+09
1.818e+06 -5.6115e+09
1.8216e+06 -5.5281e+09
1.8252e+06 -5.2877e+09
1.8288e+06 -3.4947e+09
1.8324e+06 -3.2562e+09
1.836e+06 -6.2863e+09
1.8396e+06 -5.9361e+09
1.8432e+06 -6.0573e+09
1.8468e+06 -5.6237e+09
1.8504e+06 -5.1104e+09
1.854e+06 -3.8494e+09
1.8576e+06 -2.3531e+09
1.8612e+06 -1.1279e+09
1.8648e+06 -6.1018e+08
1.8684e+06 -4.1292e+08
1.872e+06 -3.7969e+08
1.8756e+06 -7.1243e+08
1.8792e+06 -7.4064e+08
1.8828e+06 -7.8924e+08
1.8864e+06 -6.4347e+08
1.89e+06 -4.941e+08
1.8936e+06 -3.764e+08
1.8972e+06 -7.2618e+08
1.9008e+06 -7.8501e+08
1.9044e+06 -7.0198e+08
1.908e+06 -1.1247e+09
1.9116e+06 -1.1503e+09
1.9152e+06 -1.4118e+09
1.9188e+06 -2.5663e+09
1.9224e+06 -2.8164e+09
1.926e+06 -4.5475e+09
1.9296e+06 -5.5533e+09
1.9332e+06 -1.222e+10
1.9368e+06 -1.4609e+10
1.9404e+06 -1.5627e+10
1.944e+06 -1.6685e+10
1.9476e+06 -1.8979e+10
1.9512e+06 -2.4911e+10
1.9548e+06 -2.6742e+10
1.9584e+06 -3.1169e+10
1.962e+06 -3.4683e+10
1.9656e+06 -3.8157e+10
1.9692e+06 -4.1795e+10
1.9728e+06 -4.5998e+10
1.9764e+06 -4.7303e+10
1.98e+06 -4.7948e+10
1.9836e+06 -4.7762e+10
1.9872e+06 -4.7723e+10
1.9908e+06 -4.7603e+10
1.9944e+06 -4.7472e+10
1.998e+06 -4.6835e+10
2.0016e+06 -4.6449e+10
2.0052e+06 -3.6858e+10
2.0088e+06 -3.2323e+10
2.0124e+06 -3.0797e+10
2.016e+06 -3.2627e+10
2.0196e+06 -3.2036e+10
2.0232e+06 -3.2408e+10
2.0268e+06 -3.3755e+10
2.0304e+06 -3.6487e+10
2.034e+06 -4.0146e+10
2.0376e+06 -4.5344e+10
2.0412e+06 -4.4525e+10
2.0448e+06 -4.4816e+10
2.0484e+06 -4.5663e+10
2.052e+06 -4.2952e+10
2.0556e+06 -4.1777e+10
2.0592e+06 -4.1714e+10
2.0628e+06 -4.105e+10
2.0664e+06 -4.0266e+10
2.07e+06 -3.5468e+10
2.0736e+06 -3.3451e+10
2.0772e+06 -3.3726e+10
2.0808e+06 -3.407e+10
2.0844e+06 -3.1201e+10
2.088e+06 -3.1671e+10
2.0916e+06 -2.8068e+10
2.0952e+06 -2.1628e+10
2.0988e+06 -1.9809e+10
2.1024e+06 -1.5451e+10
2.106e+06 -1.4897e+10
2.1096e+06 -1.3681e+10
2.1132e+06 -1.0372e+10
2.1168e+06 -1.0944e+10
2.1204e+06 -1.1838e+10
2.124e+06 -1.4904e+10
2.1276e+06 -1.1663e+10
2.1312e+06 -7.3371e+09
2.1348e+06 -6.0273e+09
2.1384e+06 -7.738e+09
2.142e+06 -1.3909e+10
2.1456e+06 -1.8813e+10
2.1492e+06 -2.6734e+10
2.1528e+06 -2.6594e+10
2.1564e+06 -2.5859e+10
2.16e+06 -2.7389e+10
2.1636e+06 -3.1471e+10
2.1672e+06 -3.6212e+10
2.1708e+06 -3.8657e+10
2.1744e+06 -4.0643e+10
2.178e+06 -3.9769e+10
2.1816e+06 -3.8624e+10
2.1852e+06 -4.2336e+10
2.1888e+06 -4.0683e+10
2.1924e+06 -3.5603e+10
2.196e+06 -3.0132e+10
2.1996e+06 -2.8507e+10
2.2032e+06 -3.7489e+10
2.2068e+06 -4.2088e+10
2.2104e+06 -4.0143e+10
2.214e+06 -3.7781e+10
2.2176e+06 -4.4837e+10
2.2212e+06 -4.7074e+10
2.2248e+06 -4.5079e+10
2.2284e+06 -4.5007e+10
2.232e+06 -4.5353e+10
2.2356e+06 -4.5643e+10
2.2392e+06 -4.6901e+10
2.2428e+06 -4.6722e+10
2.2464e+06 -4.4069e+10
2.25e+06 -4.52e+10
2.2536e+06 -4.3179e+10
2.2572e+06 -4.3713e+10
2.2608e+06 -4.3662e+10
2.2644e+06 -4.1601e+10
2.268e+06 -3.6101e+10
2.2716e+06 -3.3544e+10
2.2752e+06 -3.3164e+10
2.2788e+06 -3.0365e+10
2.2824e+06 -2.5458e+10
2.286e+06 -2.0175e+10
2.2896e+06 -1.6766e+10
2.2932e+06 -1.5333e+10
2.2968e+06 -9.2243e+09
2.3004e+06 -8.4189e+09
2.304e+06 -9.0215e+09
2.3076e+06 -1.5166e+10
2.3112e+06 -1.6927e+10
2.3148e+06 -1.6983e+10
2.3184e+06 -1.9738e+10
2.322e+06 -2.1777e+10
2.3256e+06 -2.6769e+10
2.3292e+06 -2.712e+10
2.3328e+06 -3.2068e+10
2.3364e+06 -3.8053e+10
2.34e+06 -4.6365e+10
2.3436e+06 -4.8033e+10
2.3472e+06 -4.8086e+10
2.3508e+06 -4.811e+10
2.3544e+06 -4.8116e+10
2.358e+06 -4.8072e+10
2.3616e+06 -4.803e+10
2.3652e+06 -4.8118e+10
2.3688e+06 -4.8121e+10
2.3724e+06 -4.8123e+10
2.376e+06 -4.8123e+10
2.3796e+06 -4.5577e+10
2.3832e+06 -4.4874e+10
2.3868e+06 -4.7879e+10
2.3904e+06 -4.8121e+10
2.394e+06 -4.8123e+10
2.3976e+06 -4.7919e+10
2.4012e+06 -4.8122e+10
2.4048e+06 -4.8123e+10
2.4084e+06 -4.6679e+10
2.412e+06 -4.6853e+10
2.4156e+06 -4.6854e+10
2.4192e+06 -4.8123e+10
2.4228e+06 -4.8123e+10
2.4264e+06 -4.7577e+10
2.43e+06 -4.811e+10
2.4336e+06 -4.7742e+10
2.4372e+06 -4.6744e+10
2.4408e+06 -4.6559e+10
2.4444e+06 -4.5391e+10
2.448e+06 -4.0665e+10
2.4516e+06 -4.139e+10
2.4552e+06 -4.2584e+10
2.4588e+06 -4.2314e+10
2.4624e+06 -4.4108e+10
2.466e+06 -4.2875e+10
2.4696e+06 -3.9695e+10
2.4732e+06 -3.4359e+10
2.4768e+06 -2.5451e+10
2.4804e+06 -1.9007e+10
2.484e+06 -1.192e+10
2.4876e+06 -7.3369e+09
2.4912e+06 -4.5023e+09
2.4948e+06 -2.3913e+09
2.4984e+06 -1.0339e+09
2.502e+06 -1.0576e+09
2.5056e+06 -7.1418e+08
2.5092e+06 -3.958e+08
2.5128e+06 -1.6993e+08
2.5164e+06 -4.2383e+08
2.52e+06 -1.0559e+09
2.5236e+06 -8.6139e+08
2.5272e+06 -1.4151e+09
2.5308e+06 -1.8184e+09
2.5344e+06 -1.828e+09
2.538e+06 -2.0346e+09
2.5416e+06 -3.3046e+09
2.5452e+06 -1.0538e+10
2.5488e+06 -2.0376e+10
2.5524e+06 -1.8606e+10
2.556e+06 -1.5156e+10
2.5596e+06 -1.6665e+10
2.5632e+06 -1.5805e+10
2.5668e+06 -1.2319e+10
2.5704e+06 -8.2694e+09
2.574e+06 -6.9085e+09
2.5776e+06 -8.0251e+09
2.5812e+06 -7.8628e+09
2.5848e+06 -6.2177e+09
2.5884e+06 -5.4647e+09
2.592e+06 -5.0477e+09
2.5956e+06 -5.002e+09
2.5992e+06 -6.0387e+09
2.6028e+06 -6.8507e+09
2.6064e+06 -7.0751e+09
2.61e+06 -5.4195e+09
2.6136e+06 -4.4166e+09
2.6172e+06 -3.333e+09
2.6208e+06 -2.3616e+09
2.6244e+06 -1.7019e+09
2.628e+06 -1.5281e+09
2.6316e+06 -1.9175e+09
2.6352e+06 -2.5852e+09
2.6388e+06 -3.6602e+09
2.6424e+06 -4.2029e+09
2.646e+06 -3.9682e+09
2.6496e+06 -2.5875e+09
2.6532e+06 -1.7308e+09
2.6568e+06 -1.8769e+09
2.6604e+06 -2.9431e+09
2.664e+06 -3.6994e+09
2.6676e+06 -2.9497e+09
2.6712e+06 -3.1833e+09
2.6748e+06 -3.3188e+09
2.6784e+06 -3.6748e+09
2.682e+06 -3.4532e+09
2.6856e+06 -2.97e+09
2.6892e+06 -2.555e+09
2.6928e+06 -3.0715e+09
2.6964e+06 -4.8859e+09
2.7e+06 -5.9316e+09
2.7036e+06 -4.6945e+09
2.7072e+06 -3.612e+09
2.7108e+06 -2.9034e+09
2.7144e+06 -6.3309e+09
2.718e+06 -8.9213e+09
2.7216e+06 -1.9661e+10
2.7252e+06 -3.0017e+10
