#1;0;0;0;0
"#Heat demand profiles as used in the project IntegraNet (GWI/UMSICHT). Calculated based on different sources. For details see:  Gemeinsamer Abschlussbericht des Forschungsvorhabens IntegraNet: ""Integrierte Betrachtung von Strom-, Gas- und Wärmesystemen zur modellbasierten Optimierung des Energieausgleichs- und Transportbedarfs innerhalb der deutschen Energienetze"", Benthin et al. (2020)";0;0;0;0
#;6WE_6;6WE_22;6WE_21;6WE_7
double default(8761,5);;;;
1047600;16123.33008;16786.62891;14978.83496;15730.86133
1051200;15296.7002;13545.5957;14509.94238;15814.25781
1054800;15378.04688;12805.22559;12490.00293;16113.26367
1058400;18146.60547;16966.20703;17512.15039;18321.75977
1062000;18318.20313;18298.74609;18926.5625;19643.47266
1065600;20183.33594;20190.22266;19556.2168;19862.28906
1069200;19108.59961;19628.31641;19653.95313;20138.16016
1072800;24306.26758;24946.55078;24672.94531;24716.84375
1076400;22249.30664;27489.07813;24392.80664;24792.79102
1080000;27102.23828;25107.71484;27039.5293;24535.31445
1083600;22980.60938;21119.87695;24581.57617;22261.35742
1087200;22139.66016;23065.67383;21697.21875;23156.15039
1090800;21835.24805;20142.36914;15917.1748;17973.27734
1094400;21010.8457;20637.24023;16641.43164;16350.35254
1098000;17059.61328;12919.97559;12939.61816;14657.26074
1101600;14105.82617;15152.67383;13203.8291;16131.77539
1105200;17383.39258;17237.01758;13820.45117;15756.30957
1108800;17238.91406;16810.20898;16678.47852;14087.61035
1112400;13936.02734;13777.81543;14394.01172;11752.60059
1116000;13898.45898;17326.5957;17222.57617;14364.70313
1119600;12817.17188;15122.53027;13121.7627;15069.60938
1123200;14488.0625;14102.83105;14959.26172;14156.12793
1126800;15634.50781;16023.5625;17051.83984;15966.42676
1130400;16859.17773;17234.69531;18635.49609;17236.70117
1134000;14362.21094;15364.37207;13381.82129;11187.02246
1137600;14049.6748;12196.86719;13394.51465;12527.23633
1141200;13635.42188;11344.27637;10864.55957;13234.66406
1144800;16017.66895;15004.39648;15031.20605;15559.99512
1148400;15566.48242;15780.24414;16280.73438;16727.75977
1152000;17417.7832;17332.60156;16837.08789;17121.78516
1155600;16852.2168;17016.83984;17156.24805;17531.2207
1159200;20483.21875;20445.33594;21208.02344;19956.48633
1162800;21392.14258;23563.47461;20891.26563;21435.70508
1166400;23737.52148;21950.93555;23184.28906;20489.44727
1170000;18948.54492;19903.56445;20421.19727;18784.19727
1173600;18093.52539;17900.0293;17478.49023;18711.35352
1177200;17920.99609;16307.20898;15973.47852;15639.20898
1180800;16506.06445;14729.60547;17117.51172;14593.60352
1184400;16922.39648;9914.075195;13509.26074;16686.33789
1188000;16109.00781;15192.96289;16310.95801;16382.83789
1191600;18083.25977;16799.0918;16936.85156;14253.54492
1195200;18229.47461;16553.22656;17597.45117;17467.01953
1198800;16786.17578;12533.0752;15687.31836;16826.92188
1202400;16374.14844;14873.00586;17631.12109;16598.33789
1206000;14459.92969;13312.41016;16436.99023;15644.85742
1209600;15143.95117;15090.3877;13437.8584;13756.82617
1213200;15992.26074;15917.46191;14691.02148;14577.53906
1216800;15902.67676;15689.65527;15848.89941;15909.73242
1220400;14310.67773;13711.57617;11228.15039;11696.29297
1224000;13213.19141;11558.10059;13145.42676;12214.24512
1227600;13495.36914;11141.84863;10790.20313;12969.3584
1231200;15434.00684;13945.92188;13887.97559;13168.00684
1234800;15395.25195;15200.76074;15458.55859;16159.54688
1238400;16584.90234;16162.05566;15961.95313;16486.2832
1242000;15722.43359;15546.36133;16034.66797;16259.76074
1245600;19472.55273;19394.33984;20548.45117;19950.35156
1249200;19730.4707;21643.51563;17568.35156;19506.61523
1252800;22074.35938;18801.64453;20463.95898;18661.7168
1256400;19072.39844;17610.12695;18265.61719;17179.80273
1260000;18009.08984;18968.24219;18518.57422;18527.14063
1263600;18300.77539;15331.65039;17645.86914;17286.69336
1267200;17337.26367;15394.0498;17517.27148;15526.08984
1270800;15122.77441;13932.03711;13132.25391;12809.73926
1274400;16042.2002;14414.09277;14650.3457;14058.79199
1278000;16957.69531;16355.36035;15127.93945;14466.67969
1281600;17895.32617;16653.13867;16645.89063;16167.11816
1285200;14555.40234;13056.12988;14904.69434;14154.98145
1288800;15793.02051;13875.40625;17193.60742;14139.52246
1292400;12725.0127;13284.58789;14621.75293;13576.08789
1296000;13508.32617;11908.25684;13719.36816;13686.28906
1299600;13588.39648;13569.74805;15296.77734;13906.27148
1303200;14605.74609;14573.18262;15590.01465;15186.45215
1306800;13215.45898;11307.05176;11244.32617;9791.399414
1310400;13296.27344;9690.020508;11592.50586;10393.41113
1314000;12326.61426;10375.05957;10336.46289;11624.16699
1317600;14602.46289;13786.45117;13750.70215;13967.74414
1321200;14600.99414;14953.03027;15069.59766;15614.58398
1324800;16137.14941;16227.06738;15971.78711;15989.76563
1328400;15694.84277;15760.0293;15387.18555;16221.42383
1332000;19570.9668;19861.86523;20421.66992;20076.48047
1335600;20401.48633;22174.25;20161.15234;20591.17578
1339200;23587.87695;18541.63477;20678.125;19207.20898
