#1	
#SLP with Hamburg TMY, scaled to 35 MWh yearly demand
double default(8761,2)	
20469600	2424.939265
20473200	2395.839985
20476800	2032.09909
20480400	1488.912705
20484000	1218.306985
20487600	1185.23076
20491200	1146.64186
20494800	1273.43398
20498400	1890.85652
20502000	2899.68084
20505600	3335.18423
20509200	3031.98567
20512800	2872.117325
20516400	2684.6855
20520000	2552.38067
20523600	2420.07584
20527200	2364.94881
20530800	2293.28372
20534400	2210.593175
20538000	2227.131305
20541600	2287.77101
20545200	2403.537745
20548800	2590.96957
20552400	2783.914105
20556000	2855.57923
20559600	2734.299785
20563200	2254.694785
20566800	1609.708765
20570400	1121.17929
20574000	1090.740035
20577600	1055.227565
20581200	1171.91137
20584800	1740.11082
20588400	2668.50815
20592000	3069.29168
20595600	2790.26517
20599200	2643.142075
20602800	2470.652975
20606400	2348.895955
20610000	2227.138935
20613600	2176.40682
20617200	2110.455095
20620800	2034.356975
20624400	2049.576585
20628000	2105.38188
20631600	2211.91929
20635200	2384.408425
20638800	2561.97074
20642400	2627.922465
20646000	2516.31184
20649600	2074.942625
20653200	1481.377135
20656800	1344.32669
20660400	1332.21564
20664000	1253.493815
20667600	1350.382215
20671200	2240.54446
20674800	3330.5391
20678400	3645.4264
20682000	3451.6496
20685600	3130.70674
20689200	3070.15149
20692800	2870.31913
20696400	2737.09758
20700000	2718.931005
20703600	2476.70997
20707200	2446.432345
20710800	2331.37737
20714400	2367.71052
20718000	2482.765495
20721600	2688.65338
20725200	2870.31913
20728800	3027.762815
20732400	2991.429665
20736000	2537.26522
20739600	1859.04635
20743200	1619.01012
20746800	1575.05509
20750400	1523.77421
20754000	1692.26848
20757600	2512.762315
20761200	3853.39059
20764800	4432.13176
20768400	4029.21071
20772000	3816.76141
20775600	3567.68293
20779200	3391.86281
20782800	3216.042725
20786400	3142.78433
20790000	3047.548455
20793600	2937.66088
20797200	2959.638395
20800800	3040.222605
20804400	3194.06521
20808000	3443.14369
20811600	3699.547985
20815200	3794.783895
20818800	3633.615475
20822400	2996.267575
20826000	2139.144595
20829600	1453.94571
20833200	1440.8471
20836800	1355.706135
20840400	1460.495015
20844000	2423.24285
20847600	3602.11775
20851200	3942.68161
20854800	3733.10385
20858400	3385.990685
20862000	3320.497635
20865600	3104.37057
20869200	2960.28586
20872800	2940.637945
20876400	2678.665745
20880000	2645.91922
20883600	2521.482425
20887200	2560.778255
20890800	2685.21505
20894400	2907.89142
20898000	3104.37057
20901600	3274.6525
20905200	3235.35667
20908800	2744.158795
20912400	2010.636635
20916000	1044.835365
20919600	1035.422465
20923200	974.238405
20926800	1049.54185
20930400	1741.39231
20934000	2588.55611
20937600	2833.29235
20941200	2682.685425
20944800	2433.24277
20948400	2386.178095
20952000	2230.86472
20955600	2127.32247
20959200	2113.203085
20962800	1924.944455
20966400	1901.412135
20970000	1811.98927
20973600	1840.228075
20977200	1929.65094
20980800	2089.670765
20984400	2230.86472
20988000	2353.23284
20991600	2324.994035
20995200	1972.00913
20998800	1444.88498
21002400	602.676235
21006000	597.24672
21009600	561.95489
21013200	605.39101
21016800	1004.460415
21020400	1493.116835
21024000	1634.284225
21027600	1547.411985
21031200	1403.52982
21034800	1376.382245
21038400	1286.79523
21042000	1227.070565
21045600	1218.926275
21049200	1110.335975
21052800	1096.76217
21056400	1045.181795
21060000	1061.47034
21063600	1113.050715
21067200	1205.352505
21070800	1286.79523
21074400	1357.378925
21078000	1341.09038
21081600	1137.48355
21085200	833.430675
21088800	521.19536
21092400	516.499935
21096000	485.97948
21099600	523.54309
21103200	868.658945
21106800	1291.249785
21110400	1413.331605
21114000	1338.20435
21117600	1213.7748
21121200	1190.297535
21124800	1112.82255
21128400	1061.17256
21132000	1054.12937
21135600	960.22031
21139200	948.48166
21142800	903.87486
21146400	917.961205
21150000	962.56804
21153600	1042.390755
21157200	1112.82255
21160800	1173.86346
21164400	1159.77708
21168000	983.697575
21171600	720.752165
21175200	571.125555
21178800	555.61989
21182400	537.52993
21186000	596.968365
21189600	886.40755
21193200	1359.330525
21196800	1563.488535
21200400	1421.35322
21204000	1346.409155
21207600	1258.54365
21211200	1196.52099
21214800	1134.498295
21218400	1108.65552
21222000	1075.059895
21225600	1036.295715
21229200	1044.04853
21232800	1072.4756
21236400	1126.745445
21240000	1214.610915
21243600	1305.06068
21247200	1338.656305
21250800	1281.802165
21254400	1056.969935
21258000	754.609345
21261600	592.37066
21265200	576.28823
21268800	557.525325
21272400	619.17478
21276000	919.380735
21279600	1409.89583
21283200	1621.648245
21286800	1474.225655
21290400	1396.49377
21294000	1305.359825
21297600	1241.029965
21301200	1176.700105
21304800	1149.89602
21308400	1115.050685
21312000	1074.84454
21315600	1082.885755
21319200	1112.37028
21322800	1168.65889
21326400	1259.792835
21330000	1353.607185
21333600	1388.45252
21337200	1329.483505
21340800	1096.287815
21344400	782.6798
21348000	794.35867
21351600	772.79237
21355200	747.631675
21358800	830.30248
21362400	1232.87339
21366000	1890.645505
21369600	2174.601765
21373200	1976.910705
21376800	1872.6736
21380400	1750.464555
21384000	1664.199355
21387600	1577.93419
21391200	1541.990345
21394800	1495.26335
21398400	1441.347635
21402000	1452.130785
21405600	1491.66899
21409200	1567.15104
21412800	1689.36005
21416400	1815.163455
21420000	1861.89045
21423600	1782.814005
21427200	1470.10269
21430800	1049.559875
21434400	497.998725
21438000	484.4784
21441600	468.70467
21445200	520.5326
21448800	772.912035
21452400	1185.282035
21456000	1363.299665
21459600	1239.363335
21463200	1174.01508
21466800	1097.399905
21470400	1043.31857
21474000	989.23727
21477600	966.703395
21481200	937.40934
21484800	903.608545
21488400	910.36869
21492000	935.15597
21495600	982.477125
21499200	1059.0923
21502800	1137.96088
21506400	1167.254935
21510000	1117.680375
21513600	921.635645
21517200	657.989255
21520800	675.51806
21524400	657.1782
21528000	635.781685
21531600	706.08447
21535200	1048.428465
21538800	1607.79409
21542400	1849.26889
21546000	1681.15353
21549600	1592.510885
21553200	1488.585035
21556800	1415.225595
21560400	1341.86619
21564000	1311.299745
21567600	1271.563405
21571200	1225.713755
21574800	1234.883685
21578400	1268.50675
21582000	1332.69626
21585600	1436.62211
21589200	1543.60458
21592800	1583.340955
21596400	1516.094825
21600000	1250.16689
21603600	892.53969
21607200	1301.047615
21610800	1265.725055
21614400	1224.51539
21618000	1359.918525
21621600	2019.27299
21625200	3096.611035
21628800	3561.69142
21632400	3237.901275
21636000	3067.17558
21639600	2867.014395
21643200	2725.724155
21646800	2584.433915
21650400	2525.563005
21654000	2449.03078
21657600	2360.72438
21661200	2378.38566
21664800	2443.143675
21668400	2566.772635
21672000	2766.93382
21675600	2972.982075
21679200	3049.5143
21682800	2919.998235
21686400	2407.82115
21690000	1719.03123
21693600	1371.64076
21697200	1334.401635
21700800	1290.95603
21704400	1433.705945
21708000	2128.836115
21711600	3264.629165
21715200	3754.944165
21718800	3413.58563
21722400	3233.596555
21726000	3022.574905
21729600	2873.61844
21733200	2724.661975
21736800	2662.59679
21740400	2581.912025
21744000	2488.81423
21747600	2507.43381
21751200	2575.70551
21754800	2706.04243
21758400	2917.06408
21762000	3134.292245
21765600	3214.97701
21769200	3078.433575
21772800	2538.466385
21776400	1812.30364
21780000	941.71644
21783600	933.23251
21787200	878.08693
21790800	945.958405
21794400	1569.527365
21798000	2333.08124
21801600	2553.663455
21805200	2417.920575
21808800	2193.09636
21812400	2150.67671
21816000	2010.69183
21819600	1917.3686
21823200	1904.64267
21826800	1734.964035
21830400	1713.75421
21834000	1633.156875
21837600	1658.608665
21841200	1739.206
21844800	1883.432845
21848400	2010.69183
21852000	2120.982955
21855600	2095.531165
21859200	1777.38372
21862800	1302.283535
21866400	624.543395
21870000	607.58747
21873600	587.80554
21877200	652.80327
21880800	969.313975
21884400	1486.46981
21888000	1709.722875
21891600	1554.293545
21895200	1472.33989
21898800	1376.25628
21902400	1308.432545
21906000	1240.608845
21909600	1212.34897
21913200	1175.611115
21916800	1133.221285
21920400	1141.699265
21924000	1172.78511
21927600	1232.130865
21931200	1328.214475
21934800	1427.124055
21938400	1463.86191
21942000	1401.690185
21945600	1155.829185
21949200	825.18856
21952800	535.728165
21956400	521.183495
21960000	504.214725
21963600	559.96927
21967200	831.469485
21970800	1275.0815
21974400	1466.586135
21978000	1333.26011
21981600	1262.960965
21985200	1180.54125
21988800	1122.362605
21992400	1064.183995
21996000	1039.94289
21999600	1008.429485
22003200	972.067845
22006800	979.34018
22010400	1006.00535
22014000	1056.91166
22017600	1139.331375
22021200	1224.17519
22024800	1255.68863
22028400	1202.35822
22032000	991.460715
22035600	707.83993
22039200	509.702095
22042800	495.86404
22046400	479.719625
22050000	532.765555
22053600	791.076125
22057200	1213.137135
22060800	1395.33835
22064400	1268.489425
22068000	1201.60544
22071600	1123.189725
22075200	1067.837435
22078800	1012.48518
22082400	989.421755
22086000	959.43925
22089600	924.844095
22093200	931.76314
22096800	957.132925
22100400	1005.566135
22104000	1083.98185
22107600	1164.703925
22111200	1194.686395
22114800	1143.946825
22118400	943.29487
22122000	673.45257
22125600	507.03667
22129200	493.27096
22132800	477.211
22136400	529.97952
22140000	786.939265
22143600	1206.793175
22147200	1388.041585
22150800	1261.85598
22154400	1195.32175
22158000	1117.31613
22161600	1062.253325
22165200	1007.19052
22168800	984.24767
22172400	954.421965
22176000	920.007725
22179600	926.89058
22183200	952.127715
22186800	1000.307665
22190400	1078.313285
22194000	1158.613225
22197600	1188.438895
22201200	1137.96466
22204800	938.362005
22208400	669.9308
22212000	547.59866
22215600	532.731745
22219200	515.38697
22222800	572.376875
22226400	849.89296
22230000	1303.334375
22233600	1499.08234
22237200	1362.802105
22240800	1290.945285
22244400	1206.69934
22248000	1147.23161
22251600	1087.76388
22255200	1062.98563
22258800	1030.773975
22262400	993.606635
22266000	1001.04011
22269600	1028.29615
22273200	1080.330405
22276800	1164.57635
22280400	1251.30012
22284000	1283.51181
22287600	1228.99973
22291200	1013.4292
22294800	723.524025
22298400	507.32493
22302000	493.551415
22305600	477.482285
22309200	530.2808
22312800	787.38667
22316400	1207.479245
22320000	1388.830695
22323600	1262.573375
22327200	1196.00131
22330800	1117.951345
22334400	1062.857215
22338000	1007.76312
22341600	984.807215
22345200	954.96457
22348800	920.530765
22352400	927.41754
22356000	952.66899
22359600	1000.876345
22363200	1078.926345
22366800	1159.271925
22370400	1189.11457
22374000	1138.611635
22377600	938.895475
22381200	670.31167
22384800	588.903175
22388400	572.91486
22392000	554.26182
22395600	615.550355
22399200	913.99903
22402800	1401.64283
22406400	1612.15572
22410000	1465.596125
22413600	1388.31924
22417200	1297.71873
22420800	1233.76547
22424400	1169.812175
22428000	1143.16496
22431600	1108.523605
22435200	1068.5528
22438800	1076.546975
22442400	1105.85888
22446000	1161.818
22449600	1252.41851
22453200	1345.68371
22456800	1380.325065
22460400	1321.70122
22464000	1089.870565
22467600	778.0983
22471200	756.71533
22474800	736.17103
22478400	712.20268
22482000	790.95583
22485600	1174.44957
22489200	1801.050965
22492800	2071.55102
22496400	1883.2282
22500000	1783.930715
22503600	1667.51298
22507200	1585.335745
22510800	1503.15851
22514400	1468.917975
22518000	1424.405325
22521600	1373.04454
22525200	1383.316725
22528800	1420.981275
22532400	1492.88636
22536000	1609.304095
22539600	1729.14588
22543200	1773.658565
22546800	1698.32943
22550400	1400.436975
22554000	999.822985
22557600	837.89188
22561200	815.1437
22564800	788.604145
22568400	875.80556
22572000	1300.438545
22575600	1994.258525
22579200	2293.77645
22582800	2085.251315
22586400	1975.301685
22590000	1846.39525
22593600	1755.40246
22597200	1664.40967
22600800	1626.496025
22604400	1577.208255
22608000	1520.33777
22611600	1531.71186
22615200	1573.416915
22618800	1653.03558
22622400	1781.942015
22626000	1914.639825
22629600	1963.927595
22633200	1880.517555
22636800	1550.6687
22640400	1107.078875
22644000	1182.224225
22647600	1150.12765
22651200	1112.68164
22654800	1235.71854
22658400	1834.854805
22662000	2813.80064
22665600	3236.40569
22669200	2942.186975
22672800	2787.0535
22676400	2605.17285
22680000	2476.786515
22683600	2348.400145
22687200	2294.905865
22690800	2225.363245
22694400	2145.12179
22698000	2161.170095
22701600	2220.01381
22705200	2332.351875
22708800	2514.232525
22712400	2701.46261
22716000	2771.005195
22719600	2653.31773
22723200	2187.917235
22726800	1562.03383
22730400	728.78708
22734000	709.00102
22737600	685.91726
22741200	761.76387
22744800	1131.10396
22748400	1734.57921
22752000	1995.095865
22755600	1813.72352
22759200	1718.090815
22762800	1605.96975
22766400	1526.82544
22770000	1447.68113
22773600	1414.70434
22777200	1371.83452
22780800	1322.369335
22784400	1332.262365
22788000	1368.536855
22791600	1437.7881
22795200	1549.9092
22798800	1665.327965
22802400	1708.197785
22806000	1635.64884
22809600	1348.75076
22813200	962.92231
22816800	531.182925
22820400	516.761665
22824000	499.93685
22827600	555.218335
22831200	824.415095
22834800	1264.263385
22838400	1454.14325
22842000	1321.948425
22845600	1252.24568
22849200	1170.52523
22852800	1112.840225
22856400	1055.155185
22860000	1031.119775
22863600	999.8737
22867200	963.820585
22870800	971.031215
22874400	997.47018
22878000	1047.944555
22881600	1129.665005
22885200	1213.78901
22888800	1245.03505
22892400	1192.15712
22896000	983.04892
22899600	701.83442
22903200	587.907775
22906800	571.94648
22910400	553.324975
22914000	614.509945
22917600	912.454165
22921200	1399.273715
22924800	1609.430795
22928400	1463.118895
22932000	1385.97263
22935600	1295.52528
22939200	1231.6801
22942800	1167.83492
22946400	1141.23275
22950000	1106.64995
22953600	1066.746695
22957200	1074.727325
22960800	1103.989705
22964400	1159.854255
22968000	1250.301605
22971600	1343.409165
22975200	1377.992
22978800	1319.46724
22982400	1088.02841
22986000	776.78314
22989600	788.229015
22993200	766.829105
22996800	741.86259
23000400	823.895485
23004000	1223.359935
23007600	1876.05635
23011200	2157.82147
23014800	1961.655885
23018400	1858.223115
23022000	1736.95711
23025600	1651.357575
23029200	1565.75804
23032800	1530.09157
23036400	1483.72518
23040000	1430.225475
23043600	1440.925395
23047200	1480.15854
23050800	1555.05812
23054400	1676.324125
23058000	1801.15677
23061600	1847.52316
23065200	1769.05694
23068800	1458.75863
23072400	1041.460945
23076000	644.968345
23079600	627.457915
23083200	607.029045
23086800	674.15243
23090400	1001.014245
23094000	1535.08306
23097600	1765.637335
23101200	1605.12485
23104800	1520.491
23108400	1421.26509
23112000	1351.2233
23115600	1281.181475
23119200	1251.99739
23122800	1214.05809
23126400	1170.281945
23130000	1179.03716
23133600	1211.13965
23137200	1272.42626
23140800	1371.65217
23144400	1473.79645
23148000	1511.735785
23151600	1447.53077
23155200	1193.62922
23158800	852.17538
23162400	696.098305
23166000	677.199705
23169600	655.151315
23173200	727.59596
23176800	1080.369745
23180400	1656.77694
23184000	1905.608425
23187600	1732.371305
23191200	1641.028095
23194800	1533.93604
23198400	1458.341675
23202000	1382.747275
23205600	1351.24962
23209200	1310.302665
23212800	1263.056165
23216400	1272.505465
23220000	1307.15291
23223600	1373.297975
23227200	1480.39003
23230800	1590.63184
23234400	1631.578795
23238000	1562.28394
23241600	1288.25431
23245200	919.73168
23248800	1034.87734
23252400	1006.781125
23256000	974.00219
23259600	1081.704365
23263200	1606.16708
23266800	2463.101725
23270400	2833.035275
23274000	2575.486585
23277600	2439.68823
23281200	2280.47631
23284800	2168.09145
23288400	2055.70659
23292000	2008.87953
23295600	1948.004415
23299200	1877.76386
23302800	1891.811985
23306400	1943.321695
23310000	2041.658465
23313600	2200.87035
23317200	2364.764955
23320800	2425.640105
23324400	2322.62065
23328000	1915.22548
23331600	1367.349235
23335200	973.665175
23338800	964.893405
23342400	907.87697
23346000	978.05106
23349600	1622.77528
23353200	2412.23353
23356800	2640.299235
23360400	2499.95109
23364000	2267.4995
23367600	2223.64072
23371200	2078.90669
23374800	1982.41736
23378400	1969.25974
23382000	1793.82455
23385600	1771.89516
23389200	1688.56345
23392800	1714.878725
23396400	1798.210435
23400000	1947.330315
23403600	2078.90669
23407200	2192.93956
23410800	2166.624285
23414400	1837.683365
23418000	1346.464875
23421600	730.28312
23425200	710.456425
23428800	687.325275
23432400	763.3276
23436000	1133.425825
23439600	1738.1399
23443200	1999.19132
23446800	1817.446645
23450400	1721.61766
23454000	1609.2664
23457600	1529.959655
23461200	1450.652875
23464800	1417.608395
23468400	1374.65055
23472000	1325.08383
23475600	1334.997195
23479200	1371.34613
23482800	1440.739545
23486400	1553.09077
23490000	1668.746485
23493600	1711.704295
23497200	1639.006425
23500800	1351.519435
23504400	964.89897
23508000	716.65363
23511600	786.72643
23515200	748.50489
23518800	821.76283
23522400	1102.05403
23526000	1637.155415
23529600	1669.006675
23533200	1614.859505
23536800	1573.45286
23540400	1487.45443
23544000	1433.30726
23547600	1382.34523
23551200	1356.864215
23554800	1337.753445
23558400	1337.753445
23562000	1375.974985
23565600	1449.23289
23569200	1522.49083
23572800	1589.37849
23576400	1633.970275
23580000	1621.229785
23583600	1481.084185
23587200	1251.755015
23590800	920.501785
23594400	754.12449
23598000	733.650505
23601600	709.76423
23605200	788.247775
23608800	1170.42849
23612400	1794.88449
23616000	2064.45841
23619600	1876.78036
23623200	1777.822865
23626800	1661.80371
23630400	1579.90784
23634000	1498.01197
23637600	1463.888685
23641200	1419.528425
23644800	1368.343515
23648400	1378.58049
23652000	1416.1161
23655600	1487.774995
23659200	1603.79415
23662800	1723.22563
23666400	1767.58589
23670000	1692.51467
23673600	1395.64215
23677200	996.399775
23680800	1029.872725
23684400	1001.91238
23688000	969.29196
23691600	1076.4733
23695200	1598.39974
23698800	2451.190245
23702400	2819.334805
23706000	2563.031625
23709600	2427.889975
23713200	2269.44802
23716800	2157.60664
23720400	2045.76526
23724000	1999.164685
23727600	1938.58392
23731200	1868.683075
23734800	1882.66323
23738400	1933.92388
23742000	2031.78507
23745600	2190.227025
23749200	2353.329055
23752800	2413.909785
23756400	2311.38852
23760000	1905.963535
23763600	1360.73679
23767200	1271.311055
23770800	1236.79584
23774400	1196.52806
23778000	1328.83646
23781600	1973.1208
23785200	3025.835365
23788800	3480.285935
23792400	3163.896295
23796000	2997.07268
23799600	2801.48638
23803200	2663.42545
23806800	2525.36452
23810400	2467.839115
23814000	2393.05612
23817600	2306.76803
23821200	2324.025655
23824800	2387.30359
23828400	2508.106895
23832000	2703.693195
23835600	2905.03206
23839200	2979.815055
23842800	2853.25922
23846400	2352.78834
23850000	1679.741315
23853600	1556.93405
23857200	1709.1676
23860800	1626.131115
23864400	1785.284375
23868000	2394.21861
23871600	3556.729365
23875200	3625.92643
23878800	3508.29143
23882400	3418.335235
23886000	3231.503135
23889600	3113.868135
23893200	3003.15281
23896800	2947.795165
23900400	2906.276905
23904000	2906.276905
23907600	2989.31339
23911200	3148.46665
23914800	3307.61991
23918400	3452.93375
23922000	3549.809655
23925600	3522.13085
23929200	3217.663715
23932800	2719.44484
23936400	1999.795315
23940000	1642.996635
23943600	1803.6452
23947200	1716.01871
23950800	1883.9695
23954400	2526.563725
23958000	3753.33455
23961600	3826.356625
23965200	3702.219115
23968800	3607.2904
23972400	3410.130815
23976000	3285.993305
23979600	3169.157985
23983200	3110.740325
23986800	3066.92708
23990400	3066.92708
23994000	3154.55357
23997600	3322.504325
24001200	3490.45508
24004800	3643.801455
24008400	3746.03236
24012000	3716.82353
24015600	3395.5264
24019200	2869.76746
24022800	2110.337915
24026400	1253.47579
24030000	1219.444765
24033600	1179.74192
24037200	1310.19413
24040800	1945.43979
24044400	2983.38579
24048000	3431.46083
24051600	3119.509855
24055200	2955.02662
24058800	2762.18418
24062400	2626.060115
24066000	2489.93605
24069600	2433.217675
24073200	2359.483805
24076800	2274.40626
24080400	2291.42179
24084000	2353.811985
24087600	2472.920555
24091200	2665.76296
24094800	2864.27722
24098400	2938.01109
24102000	2813.2307
24105600	2319.78096
24109200	1656.17613
24112800	1522.225005
24116400	1480.897635
24120000	1432.68237
24123600	1591.103955
24127200	2362.5483
24130800	3623.03326
24134400	4167.177035
24138000	3788.342775
24141600	3588.593785
24145200	3354.40532
24148800	3189.095805
24152400	3023.786325
24156000	2954.90734
24159600	2865.364705
24163200	2762.04628
24166800	2782.709965
24170400	2858.47681
24174000	3003.12264
24177600	3237.311105
24181200	3478.38743
24184800	3567.9301
24188400	3416.396375
24192000	2817.14944
24195600	2011.26562
24199200	1771.784945
24202800	1723.682205
24206400	1667.56233
24210000	1851.956225
24213600	2749.8744
24217200	4217.00853
24220800	4850.36153
24224400	4409.419595
24228000	4176.922925
24231600	3904.340615
24235200	3711.929585
24238800	3519.518555
24242400	3439.347275
24246000	3335.124625
24249600	3214.86774
24253200	3238.91911
24256800	3327.10749
24260400	3495.46715
24264000	3768.04946
24267600	4048.648905
24271200	4152.87152
24274800	3976.49476
24278400	3279.00475
24282000	2341.000935
24285600	1585.832185
24289200	1542.777915
24292800	1492.547945
24296400	1657.58929
24300000	2461.26895
24303600	3774.424115
24307200	4341.30529
24310800	3946.64116
24314400	3738.545545
24318000	3494.57136
24321600	3322.35428
24325200	3150.137235
24328800	3078.380095
24332400	2985.095855
24336000	2877.460215
24339600	2898.987315
24343200	2977.920155
24346800	3128.6101
24350400	3372.584285
24354000	3623.73417
24357600	3717.01841
24361200	3559.152765
24364800	2934.865885
24368400	2095.30769
24372000	1242.3075
24375600	1208.579715
24379200	1169.23058
24382800	1298.52051
24386400	1928.106215
24390000	2956.804305
24393600	3400.88707
24397200	3091.715515
24400800	2928.6978
24404400	2737.573545
24408000	2602.662335
24411600	2467.751125
24415200	2411.538115
24418800	2338.461195
24422400	2254.14168
24426000	2271.00559
24429600	2332.83988
24433200	2450.887215
24436800	2642.011435
24440400	2838.75697
24444000	2911.83389
24447600	2788.165275
24451200	2299.112095
24454800	1641.419885
24458400	1650.4397
24462000	1605.631405
24465600	1553.35502
24469200	1725.12025
24472800	2561.542165
24476400	3928.19588
24480000	4518.17205
24483600	4107.42913
24487200	3890.855605
24490800	3636.941805
24494400	3457.70852
24498000	3278.47527
24501600	3203.79472
24505200	3106.71004
24508800	2994.68925
24512400	3017.093415
24516000	3099.241985
24519600	3256.071105
24523200	3509.984905
24526800	3771.36676
24530400	3868.45144
24534000	3704.154265
24537600	3054.433655
24541200	2180.671465
24544800	1104.269145
24548400	1212.242115
24552000	1153.347755
24555600	1266.2286
24559200	1698.12055
24562800	2522.641485
24566400	2571.72013
24570000	2488.286465
24573600	2424.48423
24577200	2291.971955
24580800	2208.53829
24584400	2130.012465
24588000	2090.74957
24591600	2061.30239
24595200	2061.30239
24598800	2120.19675
24602400	2233.077595
24606000	2345.95844
24609600	2449.023535
24613200	2517.733645
24616800	2498.10218
24620400	2282.156205
24624000	1928.79008
24627600	1418.372375
24631200	1285.75048
24634800	1411.46831
24638400	1342.894945
24642000	1474.327225
24645600	1977.19851
24649200	2937.22555
24652800	2994.370015
24656400	2897.2244
24660000	2822.93662
24663600	2668.64654
24667200	2571.50096
24670800	2480.06983
24674400	2434.35423
24678000	2400.067565
24681600	2400.067565
24685200	2468.64093
24688800	2600.07321
24692400	2731.505455
24696000	2851.508835
24699600	2931.5111
24703200	2908.6533
24706800	2657.217675
24710400	2245.77752
24714000	1651.47507
24717600	1733.0579
24721200	1686.006525
24724800	1631.113295
24728400	1811.4768
24732000	2689.768585
24735600	4124.834595
24739200	4744.343975
24742800	4313.03999
24746400	4085.625145
24750000	3819.00085
24753600	3630.79549
24757200	3442.590095
24760800	3364.171195
24764400	3262.22659
24768000	3144.59824
24771600	3168.12391
24775200	3254.3847
24778800	3419.064425
24782400	3685.68872
24786000	3960.154905
24789600	4062.099475
24793200	3889.57786
24796800	3207.33336
24800400	2289.832125
24804000	2330.66106
24807600	2267.38519
24811200	2193.56333
24814800	2436.12082
24818400	3617.2703
24822000	5547.18423
24825600	6380.31646
24829200	5800.287675
24832800	5494.454315
24836400	5135.891075
24840000	4882.78763
24843600	4629.68415
24847200	4524.22439
24850800	4387.126695
24854400	4228.93702
24858000	4260.574955
24861600	4376.580705
24865200	4598.046215
24868800	4956.609455
24872400	5325.718685
24876000	5462.81638
24879600	5230.80488
24883200	4313.304835
24886800	3079.425475
24890400	2313.39948
24894000	2250.592225
24897600	2177.317135
24901200	2418.07818
24904800	3590.479725
24908400	5506.100075
24912000	6333.061875
24915600	5757.32899
24919200	5453.760725
24922800	5097.85311
24926400	4846.62423
24930000	4595.395315
24933600	4490.716615
24937200	4354.63427
24940800	4197.61622
24944400	4229.01983
24948000	4344.1664
24951600	4563.991705
24955200	4919.89932
24958800	5286.274805
24962400	5422.357115
24966000	5192.06394
24969600	4281.35918
24973200	3056.618285
24976800	2145.033275
24980400	2354.76983
24984000	2240.36806
24987600	2459.638125
24991200	3298.584485
24994800	4900.2093
24998400	4995.54412
25002000	4833.47494
25005600	4709.539695
25009200	4452.135695
25012800	4290.066515
25016400	4137.53081
25020000	4061.262975
25023600	4004.06209
25027200	4004.06209
25030800	4118.46386
25034400	4337.733925
25038000	4557.00399
25041600	4757.207105
25045200	4890.675825
25048800	4852.541925
25052400	4433.068745
25056000	3746.65809
25059600	2755.17606
25063200	1570.173115
25066800	1723.70114
25070400	1639.958565
25074000	1800.46517
25077600	2414.577305
25081200	3586.97325
25084800	3656.7587
25088400	3538.1234
25092000	3447.40228
25095600	3258.98153
25099200	3140.34623
25102800	3028.689475
25106400	2972.86108
25110000	2930.98981
25113600	2930.98981
25117200	3014.732385
25120800	3175.238955
25124400	3335.745525
25128000	3482.29504
25131600	3579.994705
25135200	3552.08049
25138800	3245.02444
25142400	2742.569025
25146000	2016.800135
25149600	1326.954405
25153200	1456.70105
25156800	1385.93014
25160400	1521.57439
25164000	2040.561005
25167600	3031.353605
25171200	3090.329375
25174800	2990.07058
25178400	2913.4021
25182000	2754.16757
25185600	2653.90881
25189200	2559.54762
25192800	2512.36699
25196400	2476.981535
25200000	2476.981535
25203600	2547.752445
25207200	2683.396695
25210800	2819.04091
25214400	2942.889985
25218000	3025.456035
25221600	3001.86572
25225200	2742.37243
25228800	2317.74704
25232400	1704.3992
25236000	1251.398295
25239600	1373.757245
25243200	1307.01599
25246800	1434.936685
25250400	1924.372485
25254000	2858.749845
25257600	2914.367575
25261200	2819.817455
25264800	2747.514455
25268400	2597.346675
25272000	2502.796555
25275600	2413.80825
25279200	2369.31408
25282800	2335.94347
25286400	2335.94347
25290000	2402.68469
25293600	2530.60542
25297200	2658.52615
25300800	2775.32332
25304400	2853.1881
25308000	2830.941015
25311600	2586.223115
25315200	2185.775655
25318800	1607.351585
25322400	1102.05004
25326000	1209.80608
25329600	1151.030055
25333200	1263.684065
25336800	1694.708085
25340400	2517.57212
25344000	2566.552135
25347600	2483.28612
25351200	2419.612125
25354800	2287.36613
25358400	2204.100115
25362000	2125.732105
25365600	2086.5481
25369200	2057.160105
25372800	2057.160105
25376400	2115.936095
25380000	2228.590105
25383600	2341.244115
25387200	2444.102115
25390800	2512.674115
25394400	2493.08213
25398000	2277.57012
25401600	1924.91411
25405200	1415.52208
25408800	1090.976985
25412400	1197.6503
25416000	1139.464865
25419600	1250.986975
25423200	1677.6802
25426800	2492.27636
25430400	2540.764205
25434000	2458.33483
25437600	2395.3006
25441200	2264.38338
25444800	2181.954005
25448400	2104.373425
25452000	2065.583135
25455600	2036.4904
25459200	2036.4904
25462800	2094.675835
25466400	2206.197945
25470000	2317.72002
25473600	2419.54454
25477200	2487.427565
25480800	2468.03242
25484400	2254.68579
25488000	1905.573145
25491600	1401.29934
25495200	860.32534
25498800	944.44602
25502400	898.562
25506000	986.50636
25509600	1322.98915
25513200	1965.365395
25516800	2003.60209
25520400	1938.59974
25524000	1888.89204
25527600	1785.652995
25531200	1720.650645
25534800	1659.471975
25538400	1628.882605
25542000	1605.940595
25545600	1605.940595
25549200	1651.824615
25552800	1739.768975
25556400	1827.71337
25560000	1908.01037
