#1	
#H0 profile from Stromnetz Hamburg for Hamburg in 2012 normalized to 1 kWh; multiply by yearly electricity demand in kWh; Source: StromnetzHamburgGmbH2015	
double	default(35136, 2)
1178100	160940
1179000	161084
1179900	161980
1180800	164256
1181700	167924
1182600	172592
1183500	177992
1184400	183596
1185300	188568
1186200	192968
1187100	197016
1188000	200528
1188900	203208
1189800	205052
1190700	206504
1191600	207648
1192500	207808
1193400	206556
1194300	203728
1195200	199764
1196100	195276
1197000	191204
1197900	188268
1198800	186628
1199700	185696
1200600	184592
1201500	182768
1202400	179948
1203300	175948
1204200	170668
1205100	164392
1206000	157416
1206900	149788
1207800	141848
1208700	133652
1209600	122452
1210500	113620
1211400	104960
1212300	96776
1213200	89108
1214100	82204
1215000	76296
1215900	71296
1216800	67052
1217700	63664
1218600	61220
1219500	59612
1220400	58664
1221300	58372
1222200	58984
1223100	60404
1224000	62268
1224900	64332
1225800	66368
1226700	68032
1227600	69244
1228500	69948
1229400	70512
1230300	71860
1231200	74328
1232100	76992
1233000	79544
1233900	82164
1234800	84984
1235700	87880
1236600	91120
1237500	95596
1238400	101992
1239300	110264
1240200	119752
1241100	129612
1242000	139216
1242900	147860
1243800	155232
1244700	161632
1245600	167384
1246500	172576
1247400	177284
1248300	181876
1249200	186648
1250100	191360
1251000	195412
1251900	198440
1252800	200344
1253700	201168
1254600	200952
1255500	199824
1256400	197920
1257300	195164
1258200	191772
1259100	188372
1260000	185452
1260900	183364
1261800	182048
1262700	181304
1263600	180900
1264500	180532
1265400	180428
1266300	181180
1267200	183176
1268100	186564
1269000	191052
1269900	196188
1270800	201492
1271700	206488
1272600	211048
1273500	215172
1274400	218656
1275300	221224
1276200	223120
1277100	224948
1278000	226796
1278900	227924
1279800	227248
1280700	224252
1281600	219048
1282500	212032
1283400	204896
1284300	199352
1285200	195824
1286100	193400
1287000	191016
1287900	187756
1288800	182656
1289700	175380
1290600	166440
1291500	156380
1292400	145564
1293300	134564
1294200	124136
1295100	114048
1296000	103316
1296900	94184
1297800	85656
1298700	78208
1299600	71732
1300500	66220
1301400	61624
1302300	57892
1303200	54832
1304100	52508
1305000	51136
1305900	50720
1306800	51044
1307700	51908
1308600	53540
1309500	56036
1310400	59200
1311300	62688
1312200	66176
1313100	69532
1314000	73008
1314900	76796
1315800	81756
1316700	89212
1317600	99736
1318500	111960
1319400	124328
1320300	135244
1321200	143272
1322100	147496
1323000	148208
1323900	147272
1324800	146072
1325700	144468
1326600	142100
1327500	139436
1328400	136952
1329300	134584
1330200	132328
1331100	130476
1332000	129192
1332900	128304
1333800	127748
1334700	127752
1335600	128424
1336500	129520
1337400	130720
1338300	131892
1339200	133040
1340100	133956
1341000	134556
1341900	135140
1342800	135892
1343700	136352
1344600	136232
1345500	135840
1346400	135560
1347300	135656
1348200	136264
1349100	137412
1350000	138864
1350900	139892
1351800	140792
1352700	142524
1353600	145844
1354500	150756
1355400	157052
1356300	164448
