#1
#Electrical Wind Production Profile in W for Region4 according to O. Schülting, „Vergleich von Power-to-X-Konzepten zur Sektorenkopplung bei hohen regenerativen Anteilen“. PhD Thesis, Institute of Energy Systems, Hamburg University of Technology, Hamburg, 2021. https://cuvillier.de/de/shop/people/60341-oliver-schulting
double	default(8760,2)
1.4616e+06 -3.3902e+10
1.4652e+06 -3.4553e+10
1.4688e+06 -3.3926e+10
1.4724e+06 -3.2989e+10
1.476e+06 -3.2368e+10
1.4796e+06 -3.0397e+10
1.4832e+06 -2.8091e+10
1.4868e+06 -2.7162e+10
1.4904e+06 -2.9142e+10
1.494e+06 -2.8317e+10
1.4976e+06 -2.6657e+10
1.5012e+06 -2.3727e+10
1.5048e+06 -2.113e+10
1.5084e+06 -1.8231e+10
1.512e+06 -1.5446e+10
1.5156e+06 -1.2951e+10
1.5192e+06 -1.0995e+10
1.5228e+06 -8.8676e+09
1.5264e+06 -9.211e+09
1.53e+06 -8.5607e+09
1.5336e+06 -7.3022e+09
1.5372e+06 -7.4412e+09
1.5408e+06 -7.2991e+09
1.5444e+06 -6.8291e+09
1.548e+06 -5.9833e+09
1.5516e+06 -5.8297e+09
1.5552e+06 -5.9348e+09
1.5588e+06 -5.0871e+09
1.5624e+06 -4.3843e+09
1.566e+06 -4.3553e+09
1.5696e+06 -4.083e+09
1.5732e+06 -3.3913e+09
1.5768e+06 -2.7437e+09
1.5804e+06 -1.9202e+09
1.584e+06 -1.865e+09
1.5876e+06 -2.0556e+09
1.5912e+06 -2.0563e+09
1.5948e+06 -1.4164e+09
1.5984e+06 -7.904e+08
1.602e+06 -4.3683e+08
1.6056e+06 -4.0867e+08
1.6092e+06 -4.6358e+08
1.6128e+06 -4.8061e+08
1.6164e+06 -7.5064e+08
1.62e+06 -1.0986e+09
1.6236e+06 -9.6581e+08
1.6272e+06 -6.7742e+08
1.6308e+06 -5.0861e+08
1.6344e+06 -4.6356e+08
1.638e+06 -4.828e+08
1.6416e+06 -4.6189e+08
1.6452e+06 -2.1866e+08
1.6488e+06 -1.3491e+08
1.6524e+06 -1.1914e+08
1.656e+06 -1.1853e+08
1.6596e+06 -1.8195e+08
1.6632e+06 -2.0564e+08
1.6668e+06 -2.0621e+08
1.6704e+06 -3.4585e+08
1.674e+06 -3.8438e+08
1.6776e+06 -4.5943e+08
1.6812e+06 -4.315e+08
1.6848e+06 -4.8437e+08
1.6884e+06 -5.2923e+08
1.692e+06 -6.6065e+08
1.6956e+06 -8.2673e+08
1.6992e+06 -8.8172e+08
1.7028e+06 -8.5749e+08
1.7064e+06 -9.5129e+08
1.71e+06 -8.0067e+08
1.7136e+06 -1.3068e+09
1.7172e+06 -1.5731e+09
1.7208e+06 -1.4527e+09
1.7244e+06 -1.6216e+09
1.728e+06 -1.5874e+09
1.7316e+06 -1.3519e+09
1.7352e+06 -1.6712e+09
1.7388e+06 -2.2788e+09
1.7424e+06 -2.2759e+09
1.746e+06 -2.389e+09
1.7496e+06 -2.8041e+09
1.7532e+06 -3.2389e+09
1.7568e+06 -3.5659e+09
1.7604e+06 -3.5868e+09
1.764e+06 -2.778e+09
1.7676e+06 -2.0439e+09
1.7712e+06 -1.7758e+09
1.7748e+06 -1.7588e+09
1.7784e+06 -2.38e+09
1.782e+06 -3.3495e+09
1.7856e+06 -4.2886e+09
1.7892e+06 -5.1265e+09
1.7928e+06 -6.2412e+09
1.7964e+06 -7.1103e+09
1.8e+06 -7.7022e+09
1.8036e+06 -7.6301e+09
1.8072e+06 -6.7479e+09
1.8108e+06 -5.9668e+09
1.8144e+06 -5.0412e+09
1.818e+06 -4.9037e+09
1.8216e+06 -6.013e+09
1.8252e+06 -6.8645e+09
1.8288e+06 -7.2449e+09
1.8324e+06 -7.784e+09
1.836e+06 -8.9494e+09
1.8396e+06 -9.46e+09
1.8432e+06 -8.9467e+09
1.8468e+06 -8.3122e+09
1.8504e+06 -6.7547e+09
1.854e+06 -6.1513e+09
1.8576e+06 -6.5932e+09
1.8612e+06 -6.4561e+09
1.8648e+06 -6.8112e+09
1.8684e+06 -7.4888e+09
1.872e+06 -7.4608e+09
1.8756e+06 -7.3547e+09
1.8792e+06 -7.4454e+09
1.8828e+06 -6.2649e+09
1.8864e+06 -5.7198e+09
1.89e+06 -5.5498e+09
1.8936e+06 -5.1487e+09
1.8972e+06 -4.0904e+09
1.9008e+06 -3.2244e+09
1.9044e+06 -2.842e+09
1.908e+06 -2.4874e+09
1.9116e+06 -2.2051e+09
1.9152e+06 -1.6718e+09
1.9188e+06 -9.8334e+08
1.9224e+06 -4.7693e+08
1.926e+06 -2.8644e+08
1.9296e+06 -2.7162e+08
1.9332e+06 -3.2647e+08
1.9368e+06 -4.1373e+08
1.9404e+06 -4.8501e+08
1.944e+06 -3.9617e+08
1.9476e+06 -5.9356e+08
1.9512e+06 -9.8336e+08
1.9548e+06 -1.3478e+09
1.9584e+06 -1.8335e+09
1.962e+06 -3.0305e+09
1.9656e+06 -5.6228e+09
1.9692e+06 -8.0787e+09
1.9728e+06 -1.1849e+10
1.9764e+06 -1.6534e+10
1.98e+06 -1.8638e+10
1.9836e+06 -2.3998e+10
1.9872e+06 -2.6114e+10
1.9908e+06 -2.7621e+10
1.9944e+06 -2.9531e+10
1.998e+06 -3.0176e+10
2.0016e+06 -3.0036e+10
2.0052e+06 -3.049e+10
2.0088e+06 -3.2423e+10
2.0124e+06 -3.2377e+10
2.016e+06 -3.1501e+10
2.0196e+06 -3.1102e+10
2.0232e+06 -2.628e+10
2.0268e+06 -2.2283e+10
2.0304e+06 -1.8949e+10
2.034e+06 -1.653e+10
2.0376e+06 -1.6696e+10
2.0412e+06 -1.8754e+10
2.0448e+06 -1.7968e+10
2.0484e+06 -1.9495e+10
2.052e+06 -2.1256e+10
2.0556e+06 -2.0696e+10
2.0592e+06 -1.7969e+10
2.0628e+06 -1.9142e+10
